Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
14686,Grilled Fish Base - Green Pepper (Kaojiang),-25.67,88.33,Consumption Log,2025/5/20 22:46
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.33,87,Stocktake Loss,2025/5/21 20:46
14686,Grilled Fish Base - Green Pepper (Kaojiang),-18.68,68.32,Consumption Log,2025/5/21 22:19
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.68,69,Stocktake Gain,2025/5/22 9:36
14686,Grilled Fish Base - Green Pepper (Kaojiang),-18.5,50.5,Consumption Log,2025/5/22 22:47
14686,Grilled Fish Base - Green Pepper (Kaojiang),-10.5,40,Stocktake Loss,2025/5/23 10:39
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,80,Stock Receipt,2025/5/23 13:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),-17.5,62.5,Consumption Log,2025/5/23 23:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,102.5,Stock Receipt,2025/5/24 14:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),-30,72.5,Consumption Log,2025/5/24 22:39
14686,Grilled Fish Base - Green Pepper (Kaojiang),10.5,83,Stocktake Gain,2025/5/25 11:42
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24,59,Consumption Log,2025/5/25 22:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),-2,57,Stocktake Loss,2025/5/25 23:34
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,97,Stock Receipt,2025/5/26 12:32
14686,Grilled Fish Base - Green Pepper (Kaojiang),-13.67,83.33,Consumption Log,2025/5/26 21:35
14686,Grilled Fish Base - Green Pepper (Kaojiang),-42.33,41,Stocktake Loss,2025/5/27 20:39
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,81,Stock Receipt,2025/5/27 21:22
14686,Grilled Fish Base - Green Pepper (Kaojiang),-13.34,67.66,Consumption Log,2025/5/27 22:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),40.34,108,Stocktake Gain,2025/5/28 0:19
14686,Grilled Fish Base - Green Pepper (Kaojiang),-26.01,81.99,Consumption Log,2025/5/28 22:25
14686,Grilled Fish Base - Green Pepper (Kaojiang),-15,66.99,Consumption Log,2025/5/29 22:12
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.01,67,Stocktake Gain,2025/5/30 13:38
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,107,Stock Receipt,2025/5/30 14:19
14686,Grilled Fish Base - Green Pepper (Kaojiang),-27.34,79.66,Consumption Log,2025/5/30 22:55
14686,Grilled Fish Base - Green Pepper (Kaojiang),100.34,180,Stocktake Gain,2025/5/31 9:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),-3,177,Stock Requisition,2025/5/31 22:46
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24,153,Consumption Log,2025/5/31 22:55
14686,Grilled Fish Base - Green Pepper (Kaojiang),-98,55,Stocktake Loss,2025/6/1 0:11
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,135,Stock Receipt,2025/6/1 14:31
14686,Grilled Fish Base - Green Pepper (Kaojiang),-27,108,Consumption Log,2025/6/1 22:47
14686,Grilled Fish Base - Green Pepper (Kaojiang),-40,68,Stocktake Loss,2025/6/2 21:23
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,108,Stock Receipt,2025/6/2 22:00
14686,Grilled Fish Base - Green Pepper (Kaojiang),-31,77,Consumption Log,2025/6/2 22:43
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,76,Stock Requisition,2025/6/3 21:41
14686,Grilled Fish Base - Green Pepper (Kaojiang),-14.5,61.5,Consumption Log,2025/6/3 22:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),-14.34,47.16,Consumption Log,2025/6/4 22:22
14686,Grilled Fish Base - Green Pepper (Kaojiang),40.84,88,Stocktake Gain,2025/6/5 19:56
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,128,Stock Receipt,2025/6/5 21:36
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19.84,108.16,Consumption Log,2025/6/5 22:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.16,108,Stocktake Loss,2025/6/6 9:08
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,148,Stock Receipt,2025/6/6 14:25
14686,Grilled Fish Base - Green Pepper (Kaojiang),-27.67,120.33,Consumption Log,2025/6/6 22:45
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.33,120,Stocktake Loss,2025/6/7 11:11
14686,Grilled Fish Base - Green Pepper (Kaojiang),-26,94,Consumption Log,2025/6/7 22:51
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,134,Stock Receipt,2025/6/8 21:05
14686,Grilled Fish Base - Green Pepper (Kaojiang),-36,98,Consumption Log,2025/6/8 22:22
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,97,Stock Requisition,2025/6/9 21:59
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.34,72.66,Consumption Log,2025/6/9 22:19
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.66,72,Stocktake Loss,2025/6/10 21:51
14686,Grilled Fish Base - Green Pepper (Kaojiang),-17.67,54.33,Consumption Log,2025/6/10 22:25
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.67,55,Stocktake Gain,2025/6/11 10:55
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,95,Stock Receipt,2025/6/11 13:42
14686,Grilled Fish Base - Green Pepper (Kaojiang),-14.34,80.66,Consumption Log,2025/6/11 23:03
14686,Grilled Fish Base - Green Pepper (Kaojiang),-15.67,64.99,Consumption Log,2025/6/12 22:24
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.67,63.32,Consumption Log,2025/6/13 11:50
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.68,64,Stocktake Gain,2025/6/13 18:01
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,144,Stock Receipt,2025/6/13 21:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),-20.67,123.33,Consumption Log,2025/6/13 22:38
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.33,122,Stocktake Loss,2025/6/14 18:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),-29,93,Consumption Log,2025/6/14 23:10
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,133,Stock Receipt,2025/6/15 22:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),-32,101,Consumption Log,2025/6/15 22:35
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,100,Stocktake Loss,2025/6/16 21:52
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,140,Stock Receipt,2025/6/16 21:57
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,139,Stock Requisition,2025/6/16 22:01
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.84,114.16,Consumption Log,2025/6/16 22:24
14686,Grilled Fish Base - Green Pepper (Kaojiang),-23.51,90.65,Consumption Log,2025/6/17 22:55
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.65,90,Stocktake Loss,2025/6/18 21:45
14686,Grilled Fish Base - Green Pepper (Kaojiang),-17,73,Consumption Log,2025/6/18 22:16
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,113,Stock Receipt,2025/6/19 13:10
14686,Grilled Fish Base - Green Pepper (Kaojiang),-12.84,100.16,Consumption Log,2025/6/19 22:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.67,98.49,Consumption Log,2025/6/20 9:38
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,138.49,Stock Receipt,2025/6/20 14:22
14686,Grilled Fish Base - Green Pepper (Kaojiang),-25.02,113.47,Consumption Log,2025/6/20 22:35
14686,Grilled Fish Base - Green Pepper (Kaojiang),-113.47,0,Stocktake Loss,2025/6/21 22:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),76,76,Stocktake Gain,2025/6/22 22:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,116,Stock Receipt,2025/6/22 22:13
14686,Grilled Fish Base - Green Pepper (Kaojiang),-31,85,Consumption Log,2025/6/22 22:20
14686,Grilled Fish Base - Green Pepper (Kaojiang),-15.01,69.99,Consumption Log,2025/6/23 22:15
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,109.99,Stock Receipt,2025/6/23 22:18
14686,Grilled Fish Base - Green Pepper (Kaojiang),1.01,111,Stocktake Gain,2025/6/24 9:47
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,151,Stock Receipt,2025/6/24 20:52
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19.67,131.33,Consumption Log,2025/6/24 22:37
14686,Grilled Fish Base - Green Pepper (Kaojiang),-25.67,105.66,Consumption Log,2025/6/25 22:31
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.66,104,Stocktake Loss,2025/6/25 23:08
14686,Grilled Fish Base - Green Pepper (Kaojiang),-16.67,87.33,Consumption Log,2025/6/26 22:38
14686,Grilled Fish Base - Green Pepper (Kaojiang),6.67,94,Stocktake Gain,2025/6/27 11:23
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,134,Stock Receipt,2025/6/27 12:59
14686,Grilled Fish Base - Green Pepper (Kaojiang),-22.67,111.33,Consumption Log,2025/6/27 22:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),-7.33,104,Stocktake Loss,2025/6/28 0:54
14686,Grilled Fish Base - Green Pepper (Kaojiang),-38,66,Consumption Log,2025/6/28 22:18
14686,Grilled Fish Base - Green Pepper (Kaojiang),-38,28,Consumption Log,2025/6/29 22:20
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,68,Stock Receipt,2025/6/29 22:31
14686,Grilled Fish Base - Green Pepper (Kaojiang),-8,60,Stocktake Loss,2025/6/29 23:23
14686,Grilled Fish Base - Green Pepper (Kaojiang),-3,57,Stock Requisition,2025/6/30 20:48
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.34,32.66,Consumption Log,2025/6/30 22:28
14686,Grilled Fish Base - Green Pepper (Kaojiang),9.34,42,Stocktake Gain,2025/6/30 23:53
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.51,17.49,Consumption Log,2025/7/1 22:37
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.49,17,Stocktake Loss,2025/7/2 0:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,97,Stock Receipt,2025/7/2 13:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,96,Stock Transfer,2025/7/2 14:05
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19.17,76.83,Consumption Log,2025/7/2 22:11
14686,Grilled Fish Base - Green Pepper (Kaojiang),1.17,78,Stocktake Gain,2025/7/3 20:42
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,118,Stock Receipt,2025/7/3 21:19
14686,Grilled Fish Base - Green Pepper (Kaojiang),-22.01,95.99,Consumption Log,2025/7/3 22:34
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.99,94,Stocktake Loss,2025/7/4 3:10
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,134,Stock Receipt,2025/7/4 21:21
14686,Grilled Fish Base - Green Pepper (Kaojiang),-21.51,112.49,Consumption Log,2025/7/4 22:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),-32.49,80,Stocktake Loss,2025/7/5 21:45
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,120,Stock Receipt,2025/7/5 22:03
14686,Grilled Fish Base - Green Pepper (Kaojiang),-34,86,Consumption Log,2025/7/5 22:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),34,120,Stocktake Gain,2025/7/6 21:47
14686,Grilled Fish Base - Green Pepper (Kaojiang),-34,86,Consumption Log,2025/7/6 22:29
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,85,Stocktake Loss,2025/7/6 23:49
14686,Grilled Fish Base - Green Pepper (Kaojiang),-13.17,71.83,Consumption Log,2025/7/7 22:34
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.83,71,Stocktake Loss,2025/7/8 21:43
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,111,Stock Receipt,2025/7/8 21:50
14686,Grilled Fish Base - Green Pepper (Kaojiang),-22,89,Consumption Log,2025/7/8 22:11
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.84,64.16,Consumption Log,2025/7/9 22:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.16,64,Stocktake Loss,2025/7/10 0:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.17,39.83,Consumption Log,2025/7/10 22:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),-3.83,36,Stocktake Loss,2025/7/11 0:54
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,116,Stock Receipt,2025/7/11 19:41
14686,Grilled Fish Base - Green Pepper (Kaojiang),-31.17,84.83,Consumption Log,2025/7/11 22:20
14686,Grilled Fish Base - Green Pepper (Kaojiang),2.17,87,Stocktake Gain,2025/7/12 22:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),-34,53,Consumption Log,2025/7/12 23:02
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,93,Stock Receipt,2025/7/13 21:12
14686,Grilled Fish Base - Green Pepper (Kaojiang),-44,49,Consumption Log,2025/7/13 22:17
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,89,Stock Receipt,2025/7/14 21:34
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.68,64.32,Consumption Log,2025/7/14 22:29
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,104.32,Stock Receipt,2025/7/15 14:12
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19.84,84.48,Consumption Log,2025/7/15 22:46
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.5,82.98,Consumption Log,2025/7/16 10:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),1.02,84,Stocktake Gain,2025/7/16 14:17
14686,Grilled Fish Base - Green Pepper (Kaojiang),-31.67,52.33,Consumption Log,2025/7/16 22:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),-2.33,50,Stocktake Loss,2025/7/17 0:30
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,90,Stock Receipt,2025/7/17 14:16
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,89,Stock Requisition,2025/7/17 21:58
14686,Grilled Fish Base - Green Pepper (Kaojiang),-26.17,62.83,Consumption Log,2025/7/17 22:21
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.83,61,Stocktake Loss,2025/7/18 9:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),-21.84,39.16,Consumption Log,2025/7/18 22:29
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.16,38,Stocktake Loss,2025/7/19 21:47
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,37,Stock Requisition,2025/7/19 21:49
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,77,Stock Receipt,2025/7/19 21:50
14686,Grilled Fish Base - Green Pepper (Kaojiang),-34,43,Consumption Log,2025/7/19 22:41
14686,Grilled Fish Base - Green Pepper (Kaojiang),1,44,Stocktake Gain,2025/7/20 0:58
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,84,Stock Receipt,2025/7/20 21:44
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,83,Stock Requisition,2025/7/20 21:44
14686,Grilled Fish Base - Green Pepper (Kaojiang),-40,43,Consumption Log,2025/7/20 22:47
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,83,Stock Receipt,2025/7/21 21:29
14686,Grilled Fish Base - Green Pepper (Kaojiang),-20.01,62.99,Consumption Log,2025/7/21 22:38
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.01,63,Stocktake Gain,2025/7/22 21:49
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,103,Stock Receipt,2025/7/22 21:53
14686,Grilled Fish Base - Green Pepper (Kaojiang),-18.34,84.66,Consumption Log,2025/7/22 22:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1.66,83,Stocktake Loss,2025/7/23 21:32
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,123,Stock Receipt,2025/7/23 21:37
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19.67,103.33,Consumption Log,2025/7/23 22:15
14686,Grilled Fish Base - Green Pepper (Kaojiang),9.67,113,Stocktake Gain,2025/7/24 9:29
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19,94,Consumption Log,2025/7/24 22:28
14686,Grilled Fish Base - Green Pepper (Kaojiang),-10,84,Stocktake Loss,2025/7/25 9:30
14686,Grilled Fish Base - Green Pepper (Kaojiang),-30,54,Consumption Log,2025/7/25 22:43
14686,Grilled Fish Base - Green Pepper (Kaojiang),1,55,Stocktake Gain,2025/7/26 8:56
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,95,Stock Receipt,2025/7/26 20:57
14686,Grilled Fish Base - Green Pepper (Kaojiang),-26,69,Consumption Log,2025/7/26 22:44
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,109,Stock Receipt,2025/7/27 14:10
14686,Grilled Fish Base - Green Pepper (Kaojiang),-33,76,Consumption Log,2025/7/27 22:01
14686,Grilled Fish Base - Green Pepper (Kaojiang),1,77,Stocktake Gain,2025/7/28 22:04
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,117,Stock Receipt,2025/7/28 22:12
14686,Grilled Fish Base - Green Pepper (Kaojiang),-17.01,99.99,Consumption Log,2025/7/28 22:19
14686,Grilled Fish Base - Green Pepper (Kaojiang),-2.99,97,Stocktake Loss,2025/7/29 21:41
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,137,Stock Receipt,2025/7/29 21:50
14686,Grilled Fish Base - Green Pepper (Kaojiang),-23,114,Consumption Log,2025/7/29 22:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),2,116,Stocktake Gain,2025/7/30 9:37
14686,Grilled Fish Base - Green Pepper (Kaojiang),-23.34,92.66,Consumption Log,2025/7/30 22:07
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.34,93,Stocktake Gain,2025/7/31 17:05
14686,Grilled Fish Base - Green Pepper (Kaojiang),-5,88,Stock Requisition,2025/7/31 22:20
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19.01,68.99,Consumption Log,2025/7/31 22:31
14686,Grilled Fish Base - Green Pepper (Kaojiang),5.01,74,Stocktake Gain,2025/7/31 23:34
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,114,Stock Receipt,2025/8/1 21:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),-33.34,80.66,Consumption Log,2025/8/1 22:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.34,81,Stocktake Gain,2025/8/2 20:33
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,121,Stock Receipt,2025/8/2 21:27
14686,Grilled Fish Base - Green Pepper (Kaojiang),-31,90,Consumption Log,2025/8/2 22:35
14686,Grilled Fish Base - Green Pepper (Kaojiang),-39,51,Consumption Log,2025/8/3 22:25
14686,Grilled Fish Base - Green Pepper (Kaojiang),-2,49,Stock Requisition,2025/8/4 21:31
14686,Grilled Fish Base - Green Pepper (Kaojiang),-19,30,Consumption Log,2025/8/4 22:35
14686,Grilled Fish Base - Green Pepper (Kaojiang),-2,28,Stocktake Loss,2025/8/5 20:20
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,108,Stock Receipt,2025/8/5 20:26
14686,Grilled Fish Base - Green Pepper (Kaojiang),-27.67,80.33,Consumption Log,2025/8/5 22:30
14686,Grilled Fish Base - Green Pepper (Kaojiang),-0.33,80,Stocktake Loss,2025/8/6 0:38
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,120,Stock Receipt,2025/8/6 11:35
14686,Grilled Fish Base - Green Pepper (Kaojiang),-20,100,Consumption Log,2025/8/6 22:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,99,Stock Requisition,2025/8/7 22:13
14686,Grilled Fish Base - Green Pepper (Kaojiang),-27.67,71.33,Consumption Log,2025/8/7 23:10
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,111.33,Stock Receipt,2025/8/8 22:46
14686,Grilled Fish Base - Green Pepper (Kaojiang),-28.34,82.99,Consumption Log,2025/8/9 0:05
14686,Grilled Fish Base - Green Pepper (Kaojiang),-38,44.99,Consumption Log,2025/8/9 23:44
14686,Grilled Fish Base - Green Pepper (Kaojiang),49.01,94,Stocktake Gain,2025/8/10 12:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,174,Stock Receipt,2025/8/10 21:51
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,173,Stock Requisition,2025/8/10 22:10
14686,Grilled Fish Base - Green Pepper (Kaojiang),-32,141,Consumption Log,2025/8/10 23:48
14686,Grilled Fish Base - Green Pepper (Kaojiang),-4,137,Consumption Log,2025/8/11 0:00
14686,Grilled Fish Base - Green Pepper (Kaojiang),-50,87,Stocktake Loss,2025/8/11 22:49
14686,Grilled Fish Base - Green Pepper (Kaojiang),-24.67,62.33,Consumption Log,2025/8/12 0:21
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,102.33,Stock Receipt,2025/8/12 21:40
14686,Grilled Fish Base - Green Pepper (Kaojiang),-4,98.33,Consumption Log,2025/8/12 22:54
14686,Grilled Fish Base - Green Pepper (Kaojiang),-9.67,88.66,Consumption Log,2025/8/13 0:11
14686,Grilled Fish Base - Green Pepper (Kaojiang),1.34,90,Stocktake Gain,2025/8/13 8:45
14686,Grilled Fish Base - Green Pepper (Kaojiang),-26,64,Consumption Log,2025/8/13 23:58
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,63,Stock Requisition,2025/8/14 22:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),-25.35,37.65,Consumption Log,2025/8/15 0:15
14686,Grilled Fish Base - Green Pepper (Kaojiang),80,117.65,Stock Receipt,2025/8/15 21:31
14686,Grilled Fish Base - Green Pepper (Kaojiang),-29,88.65,Consumption Log,2025/8/15 23:58
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,87.65,Consumption Log,2025/8/16 0:14
14686,Grilled Fish Base - Green Pepper (Kaojiang),0.35,88,Stocktake Gain,2025/8/16 8:53
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,128,Stock Receipt,2025/8/16 22:07
14686,Grilled Fish Base - Green Pepper (Kaojiang),-41,87,Consumption Log,2025/8/16 23:57
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,86,Stocktake Loss,2025/8/17 8:29
14686,Grilled Fish Base - Green Pepper (Kaojiang),-29,57,Consumption Log,2025/8/17 23:21
14686,Grilled Fish Base - Green Pepper (Kaojiang),-6,51,Stocktake Loss,2025/8/18 13:00
14686,Grilled Fish Base - Green Pepper (Kaojiang),-18.67,32.33,Consumption Log,2025/8/18 23:18
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,72.33,Stock Receipt,2025/8/19 9:06
14686,Grilled Fish Base - Green Pepper (Kaojiang),-1,71.33,Consumption Log,2025/8/19 9:17
14686,Grilled Fish Base - Green Pepper (Kaojiang),-2,69.33,Stock Requisition,2025/8/19 21:32
14686,Grilled Fish Base - Green Pepper (Kaojiang),-13.67,55.66,Consumption Log,2025/8/19 23:04
14686,Grilled Fish Base - Green Pepper (Kaojiang),5.34,61,Stocktake Gain,2025/8/20 20:51
14686,Grilled Fish Base - Green Pepper (Kaojiang),40,101,Stock Receipt,2025/8/20 21:21
