Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
13673,Mixed Chili Shreds (5kg/Bag),-1.99,12.19,Stocktake Loss,2025/5/30 13:38
13673,Mixed Chili Shreds (5kg/Bag),10,22.19,Stock Receipt,2025/5/30 14:19
13673,Mixed Chili Shreds (5kg/Bag),-6.74,15.45,Consumption Log,2025/5/30 22:55
13673,Mixed Chili Shreds (5kg/Bag),-3.67,11.78,Stocktake Loss,2025/5/31 9:14
13673,Mixed Chili Shreds (5kg/Bag),-2.79,8.99,Stock Requisition,2025/5/31 21:57
13673,Mixed Chili Shreds (5kg/Bag),-9.23,-0.24,Consumption Log,2025/5/31 22:55
13673,Mixed Chili Shreds (5kg/Bag),14.6,14.36,Stocktake Gain,2025/6/1 0:11
13673,Mixed Chili Shreds (5kg/Bag),10,24.36,Stock Receipt,2025/6/1 14:31
13673,Mixed Chili Shreds (5kg/Bag),-9.21,15.15,Consumption Log,2025/6/1 22:47
13673,Mixed Chili Shreds (5kg/Bag),9.2,24.35,Stocktake Gain,2025/6/2 21:23
13673,Mixed Chili Shreds (5kg/Bag),10,34.35,Stock Receipt,2025/6/2 22:00
13673,Mixed Chili Shreds (5kg/Bag),-7.89,26.46,Consumption Log,2025/6/2 22:43
13673,Mixed Chili Shreds (5kg/Bag),-4.12,22.34,Consumption Log,2025/6/3 22:06
13673,Mixed Chili Shreds (5kg/Bag),-4.52,17.82,Consumption Log,2025/6/4 22:22
13673,Mixed Chili Shreds (5kg/Bag),-6.09,11.73,Stocktake Loss,2025/6/5 19:56
13673,Mixed Chili Shreds (5kg/Bag),10,21.73,Stock Receipt,2025/6/5 21:36
13673,Mixed Chili Shreds (5kg/Bag),-3.91,17.82,Consumption Log,2025/6/5 22:27
13673,Mixed Chili Shreds (5kg/Bag),-4.59,13.23,Stocktake Loss,2025/6/6 9:08
13673,Mixed Chili Shreds (5kg/Bag),10,23.23,Stock Receipt,2025/6/6 14:25
13673,Mixed Chili Shreds (5kg/Bag),-6.4,16.83,Consumption Log,2025/6/6 22:45
13673,Mixed Chili Shreds (5kg/Bag),-2.6,14.23,Stocktake Loss,2025/6/7 11:11
13673,Mixed Chili Shreds (5kg/Bag),10,24.23,Stock Receipt,2025/6/7 13:16
13673,Mixed Chili Shreds (5kg/Bag),-7.94,16.29,Consumption Log,2025/6/7 22:51
13673,Mixed Chili Shreds (5kg/Bag),-3.96,12.33,Stocktake Loss,2025/6/8 11:19
13673,Mixed Chili Shreds (5kg/Bag),10,22.33,Stock Receipt,2025/6/8 21:05
13673,Mixed Chili Shreds (5kg/Bag),-6.97,15.36,Consumption Log,2025/6/8 22:22
13673,Mixed Chili Shreds (5kg/Bag),7.37,22.73,Stocktake Gain,2025/6/9 9:06
13673,Mixed Chili Shreds (5kg/Bag),-3.83,18.9,Consumption Log,2025/6/9 22:19
13673,Mixed Chili Shreds (5kg/Bag),-9.19,9.71,Stocktake Loss,2025/6/10 21:51
13673,Mixed Chili Shreds (5kg/Bag),-5.29,4.42,Consumption Log,2025/6/10 22:25
13673,Mixed Chili Shreds (5kg/Bag),6.59,11.01,Stocktake Gain,2025/6/11 10:55
13673,Mixed Chili Shreds (5kg/Bag),10,21.01,Stock Receipt,2025/6/11 13:42
13673,Mixed Chili Shreds (5kg/Bag),-5.54,15.47,Consumption Log,2025/6/11 23:03
13673,Mixed Chili Shreds (5kg/Bag),-4.94,10.53,Consumption Log,2025/6/12 22:24
13673,Mixed Chili Shreds (5kg/Bag),-0.25,10.28,Consumption Log,2025/6/13 11:50
13673,Mixed Chili Shreds (5kg/Bag),0.43,10.71,Stocktake Gain,2025/6/13 18:01
13673,Mixed Chili Shreds (5kg/Bag),10,20.71,Stock Receipt,2025/6/13 21:26
13673,Mixed Chili Shreds (5kg/Bag),-5.85,14.86,Consumption Log,2025/6/13 22:38
13673,Mixed Chili Shreds (5kg/Bag),-3.17,11.69,Stocktake Loss,2025/6/14 18:40
13673,Mixed Chili Shreds (5kg/Bag),-7.59,4.1,Consumption Log,2025/6/14 23:10
13673,Mixed Chili Shreds (5kg/Bag),2.59,6.69,Stocktake Gain,2025/6/15 22:06
13673,Mixed Chili Shreds (5kg/Bag),10,16.69,Stock Receipt,2025/6/15 22:06
13673,Mixed Chili Shreds (5kg/Bag),-9.59,7.1,Consumption Log,2025/6/15 22:35
13673,Mixed Chili Shreds (5kg/Bag),0.59,7.69,Stocktake Gain,2025/6/16 21:52
13673,Mixed Chili Shreds (5kg/Bag),10,17.69,Stock Receipt,2025/6/16 21:57
13673,Mixed Chili Shreds (5kg/Bag),-5.09,12.6,Consumption Log,2025/6/16 22:24
13673,Mixed Chili Shreds (5kg/Bag),-5.12,7.48,Consumption Log,2025/6/17 22:55
13673,Mixed Chili Shreds (5kg/Bag),-0.81,6.67,Stocktake Loss,2025/6/18 21:45
13673,Mixed Chili Shreds (5kg/Bag),10,16.67,Stock Receipt,2025/6/18 21:49
13673,Mixed Chili Shreds (5kg/Bag),-5.6,11.07,Consumption Log,2025/6/18 22:16
13673,Mixed Chili Shreds (5kg/Bag),-4.41,6.66,Stocktake Loss,2025/6/19 11:48
13673,Mixed Chili Shreds (5kg/Bag),10,16.66,Stock Receipt,2025/6/19 13:10
13673,Mixed Chili Shreds (5kg/Bag),-5.55,11.11,Consumption Log,2025/6/19 22:14
13673,Mixed Chili Shreds (5kg/Bag),-0.13,10.98,Consumption Log,2025/6/20 9:38
13673,Mixed Chili Shreds (5kg/Bag),20,30.98,Stock Receipt,2025/6/20 14:22
13673,Mixed Chili Shreds (5kg/Bag),-6,24.98,Consumption Log,2025/6/20 22:35
13673,Mixed Chili Shreds (5kg/Bag),-25.35,-0.37,Stocktake Loss,2025/6/21 22:06
13673,Mixed Chili Shreds (5kg/Bag),10,9.63,Stocktake Gain,2025/6/22 22:06
13673,Mixed Chili Shreds (5kg/Bag),10,19.63,Stock Receipt,2025/6/22 22:13
13673,Mixed Chili Shreds (5kg/Bag),-8.6,11.03,Consumption Log,2025/6/22 22:20
13673,Mixed Chili Shreds (5kg/Bag),4,15.03,Stocktake Gain,2025/6/23 17:31
13673,Mixed Chili Shreds (5kg/Bag),-4.63,10.4,Consumption Log,2025/6/23 22:15
13673,Mixed Chili Shreds (5kg/Bag),4.23,14.63,Stocktake Gain,2025/6/24 9:47
13673,Mixed Chili Shreds (5kg/Bag),10,24.63,Stock Receipt,2025/6/24 20:52
13673,Mixed Chili Shreds (5kg/Bag),-6.29,18.34,Consumption Log,2025/6/24 22:37
13673,Mixed Chili Shreds (5kg/Bag),10,28.34,Stock Receipt,2025/6/25 14:12
13673,Mixed Chili Shreds (5kg/Bag),-5.01,23.33,Consumption Log,2025/6/25 22:31
13673,Mixed Chili Shreds (5kg/Bag),-13.71,9.62,Stocktake Loss,2025/6/25 23:08
13673,Mixed Chili Shreds (5kg/Bag),-6.27,3.35,Consumption Log,2025/6/26 22:38
13673,Mixed Chili Shreds (5kg/Bag),11.27,14.62,Stocktake Gain,2025/6/27 11:23
13673,Mixed Chili Shreds (5kg/Bag),10,24.62,Stock Receipt,2025/6/27 12:59
13673,Mixed Chili Shreds (5kg/Bag),-7.46,17.16,Consumption Log,2025/6/27 22:40
13673,Mixed Chili Shreds (5kg/Bag),-7.36,9.8,Stocktake Loss,2025/6/28 0:54
13673,Mixed Chili Shreds (5kg/Bag),10,19.8,Stock Receipt,2025/6/28 14:47
13673,Mixed Chili Shreds (5kg/Bag),-8.64,11.16,Consumption Log,2025/6/28 22:18
13673,Mixed Chili Shreds (5kg/Bag),5.44,16.6,Stocktake Gain,2025/6/28 23:22
13673,Mixed Chili Shreds (5kg/Bag),-10.07,6.53,Consumption Log,2025/6/29 22:20
13673,Mixed Chili Shreds (5kg/Bag),0.07,6.6,Stocktake Gain,2025/6/29 23:23
13673,Mixed Chili Shreds (5kg/Bag),10,16.6,Stock Receipt,2025/6/30 18:17
13673,Mixed Chili Shreds (5kg/Bag),-5.77,10.83,Consumption Log,2025/6/30 22:28
13673,Mixed Chili Shreds (5kg/Bag),-2.73,8.1,Stocktake Loss,2025/6/30 23:53
13673,Mixed Chili Shreds (5kg/Bag),10,18.1,Stock Receipt,2025/7/1 14:33
13673,Mixed Chili Shreds (5kg/Bag),-6.46,11.64,Consumption Log,2025/7/1 22:37
13673,Mixed Chili Shreds (5kg/Bag),-0.24,11.4,Stocktake Loss,2025/7/2 0:26
13673,Mixed Chili Shreds (5kg/Bag),10,21.4,Stock Receipt,2025/7/2 13:40
13673,Mixed Chili Shreds (5kg/Bag),-5.23,16.17,Consumption Log,2025/7/2 22:11
13673,Mixed Chili Shreds (5kg/Bag),1.43,17.6,Stocktake Gain,2025/7/3 20:42
13673,Mixed Chili Shreds (5kg/Bag),-6.62,10.98,Consumption Log,2025/7/3 22:34
13673,Mixed Chili Shreds (5kg/Bag),-1.38,9.6,Stocktake Loss,2025/7/4 3:10
13673,Mixed Chili Shreds (5kg/Bag),-7.79,1.81,Consumption Log,2025/7/4 22:27
13673,Mixed Chili Shreds (5kg/Bag),1.29,3.1,Stocktake Gain,2025/7/5 21:45
13673,Mixed Chili Shreds (5kg/Bag),10,13.1,Stock Receipt,2025/7/5 22:03
13673,Mixed Chili Shreds (5kg/Bag),-9.42,3.68,Consumption Log,2025/7/5 22:40
13673,Mixed Chili Shreds (5kg/Bag),0.91,4.59,Stocktake Gain,2025/7/6 21:47
13673,Mixed Chili Shreds (5kg/Bag),10,14.59,Stock Receipt,2025/7/6 21:52
13673,Mixed Chili Shreds (5kg/Bag),-8.63,5.96,Consumption Log,2025/7/6 22:29
13673,Mixed Chili Shreds (5kg/Bag),-3.89,2.07,Stocktake Loss,2025/7/6 23:49
13673,Mixed Chili Shreds (5kg/Bag),10,12.07,Stock Receipt,2025/7/7 22:00
13673,Mixed Chili Shreds (5kg/Bag),-2.56,9.51,Consumption Log,2025/7/7 22:34
13673,Mixed Chili Shreds (5kg/Bag),-7.65,1.86,Stocktake Loss,2025/7/8 21:43
13673,Mixed Chili Shreds (5kg/Bag),20,21.86,Stock Receipt,2025/7/8 21:50
13673,Mixed Chili Shreds (5kg/Bag),-5.43,16.43,Consumption Log,2025/7/8 22:11
13673,Mixed Chili Shreds (5kg/Bag),8.13,24.56,Stocktake Gain,2025/7/9 9:30
13673,Mixed Chili Shreds (5kg/Bag),10,34.56,Stock Receipt,2025/7/9 18:06
13673,Mixed Chili Shreds (5kg/Bag),-6.49,28.07,Consumption Log,2025/7/9 22:26
13673,Mixed Chili Shreds (5kg/Bag),-6.52,21.55,Stocktake Loss,2025/7/10 0:14
13673,Mixed Chili Shreds (5kg/Bag),10,31.55,Stock Receipt,2025/7/10 13:50
13673,Mixed Chili Shreds (5kg/Bag),-5.76,25.79,Consumption Log,2025/7/10 22:27
13673,Mixed Chili Shreds (5kg/Bag),-3.25,22.54,Stocktake Loss,2025/7/11 0:54
13673,Mixed Chili Shreds (5kg/Bag),-7.37,15.17,Consumption Log,2025/7/11 22:20
13673,Mixed Chili Shreds (5kg/Bag),4.36,19.53,Stocktake Gain,2025/7/12 22:26
13673,Mixed Chili Shreds (5kg/Bag),10,29.53,Stock Receipt,2025/7/12 22:27
13673,Mixed Chili Shreds (5kg/Bag),-9.23,20.3,Consumption Log,2025/7/12 23:02
13673,Mixed Chili Shreds (5kg/Bag),-2.78,17.52,Stocktake Loss,2025/7/13 0:32
13673,Mixed Chili Shreds (5kg/Bag),-9.05,8.47,Consumption Log,2025/7/13 22:17
13673,Mixed Chili Shreds (5kg/Bag),10,18.47,Stock Receipt,2025/7/14 21:34
13673,Mixed Chili Shreds (5kg/Bag),-6.3,12.17,Consumption Log,2025/7/14 22:29
13673,Mixed Chili Shreds (5kg/Bag),-6.2,5.97,Consumption Log,2025/7/15 22:46
13673,Mixed Chili Shreds (5kg/Bag),-0.12,5.85,Consumption Log,2025/7/16 10:40
13673,Mixed Chili Shreds (5kg/Bag),-1.35,4.5,Stocktake Loss,2025/7/16 14:17
13673,Mixed Chili Shreds (5kg/Bag),10,14.5,Stock Receipt,2025/7/16 21:08
13673,Mixed Chili Shreds (5kg/Bag),-5.87,8.63,Consumption Log,2025/7/16 22:14
13673,Mixed Chili Shreds (5kg/Bag),-4.34,4.29,Stocktake Loss,2025/7/17 0:30
13673,Mixed Chili Shreds (5kg/Bag),10,14.29,Stock Receipt,2025/7/17 14:16
13673,Mixed Chili Shreds (5kg/Bag),-5.91,8.38,Consumption Log,2025/7/17 22:21
13673,Mixed Chili Shreds (5kg/Bag),4.11,12.49,Stocktake Gain,2025/7/18 9:40
13673,Mixed Chili Shreds (5kg/Bag),10,22.49,Stock Receipt,2025/7/18 14:01
13673,Mixed Chili Shreds (5kg/Bag),-7.31,15.18,Consumption Log,2025/7/18 22:29
13673,Mixed Chili Shreds (5kg/Bag),-7.9,7.28,Stocktake Loss,2025/7/19 21:47
13673,Mixed Chili Shreds (5kg/Bag),10,17.28,Stock Receipt,2025/7/19 21:50
13673,Mixed Chili Shreds (5kg/Bag),-9.62,7.66,Consumption Log,2025/7/19 22:41
13673,Mixed Chili Shreds (5kg/Bag),6.82,14.48,Stocktake Gain,2025/7/20 0:58
13673,Mixed Chili Shreds (5kg/Bag),10,24.48,Stock Receipt,2025/7/20 21:44
13673,Mixed Chili Shreds (5kg/Bag),-7.36,17.12,Consumption Log,2025/7/20 22:47
13673,Mixed Chili Shreds (5kg/Bag),-10.16,6.96,Stocktake Loss,2025/7/21 11:35
13673,Mixed Chili Shreds (5kg/Bag),10,16.96,Stock Receipt,2025/7/21 21:29
13673,Mixed Chili Shreds (5kg/Bag),-5.96,11,Consumption Log,2025/7/21 22:38
13673,Mixed Chili Shreds (5kg/Bag),-3.76,7.24,Stocktake Loss,2025/7/22 21:49
13673,Mixed Chili Shreds (5kg/Bag),-5.57,1.67,Consumption Log,2025/7/22 22:27
13673,Mixed Chili Shreds (5kg/Bag),12.77,14.44,Stocktake Gain,2025/7/23 21:32
13673,Mixed Chili Shreds (5kg/Bag),10,24.44,Stock Receipt,2025/7/23 21:37
13673,Mixed Chili Shreds (5kg/Bag),-5.21,19.23,Consumption Log,2025/7/23 22:15
13673,Mixed Chili Shreds (5kg/Bag),-2.79,16.44,Stocktake Loss,2025/7/24 9:29
13673,Mixed Chili Shreds (5kg/Bag),10,26.44,Stock Receipt,2025/7/24 15:09
13673,Mixed Chili Shreds (5kg/Bag),-5.31,21.13,Consumption Log,2025/7/24 22:28
13673,Mixed Chili Shreds (5kg/Bag),-1.7,19.43,Stocktake Loss,2025/7/25 9:30
13673,Mixed Chili Shreds (5kg/Bag),-6.42,13.01,Consumption Log,2025/7/25 22:43
13673,Mixed Chili Shreds (5kg/Bag),3.42,16.43,Stocktake Gain,2025/7/26 8:56
13673,Mixed Chili Shreds (5kg/Bag),10,26.43,Stock Receipt,2025/7/26 20:57
13673,Mixed Chili Shreds (5kg/Bag),-8.48,17.95,Consumption Log,2025/7/26 22:44
13673,Mixed Chili Shreds (5kg/Bag),-1.53,16.42,Stocktake Loss,2025/7/26 23:55
13673,Mixed Chili Shreds (5kg/Bag),-8.31,8.11,Consumption Log,2025/7/27 22:01
13673,Mixed Chili Shreds (5kg/Bag),-2.7,5.41,Stocktake Loss,2025/7/28 22:04
13673,Mixed Chili Shreds (5kg/Bag),3,8.41,Stocktake Gain,2025/7/29 21:41
13673,Mixed Chili Shreds (5kg/Bag),-1,7.41,Stocktake Loss,2025/7/30 9:37
13673,Mixed Chili Shreds (5kg/Bag),-5.91,1.5,Stocktake Loss,2025/7/31 17:05
13673,Mixed Chili Shreds (5kg/Bag),10,11.5,Stock Receipt,2025/7/31 17:06
13673,Mixed Chili Shreds (5kg/Bag),9.2,20.7,Stocktake Gain,2025/7/31 23:34
13673,Mixed Chili Shreds (5kg/Bag),-18.3,2.4,Stocktake Loss,2025/8/2 20:33
13673,Mixed Chili Shreds (5kg/Bag),6,8.4,Stocktake Gain,2025/8/5 20:20
13673,Mixed Chili Shreds (5kg/Bag),-0.26,8.14,Consumption Log,2025/8/9 0:05
13673,Mixed Chili Shreds (5kg/Bag),-0.16,7.98,Consumption Log,2025/8/9 23:44
13673,Mixed Chili Shreds (5kg/Bag),-0.58,7.4,Stocktake Loss,2025/8/10 12:06
13673,Mixed Chili Shreds (5kg/Bag),-0.08,7.32,Consumption Log,2025/8/10 23:48
13673,Mixed Chili Shreds (5kg/Bag),-0.08,7.24,Consumption Log,2025/8/11 0:00
13673,Mixed Chili Shreds (5kg/Bag),-2.84,4.4,Stocktake Loss,2025/8/11 22:49
13673,Mixed Chili Shreds (5kg/Bag),-0.22,4.18,Consumption Log,2025/8/12 0:21
13673,Mixed Chili Shreds (5kg/Bag),-0.36,3.82,Consumption Log,2025/8/13 0:11
13673,Mixed Chili Shreds (5kg/Bag),1.58,5.4,Stocktake Gain,2025/8/13 8:45
13673,Mixed Chili Shreds (5kg/Bag),-0.36,5.04,Consumption Log,2025/8/13 23:58
13673,Mixed Chili Shreds (5kg/Bag),-0.64,4.4,Stocktake Loss,2025/8/14 22:09
13673,Mixed Chili Shreds (5kg/Bag),-0.5,3.9,Stock Requisition,2025/8/14 22:14
13673,Mixed Chili Shreds (5kg/Bag),-0.38,3.52,Consumption Log,2025/8/15 0:15
13673,Mixed Chili Shreds (5kg/Bag),-0.16,3.36,Consumption Log,2025/8/15 23:58
13673,Mixed Chili Shreds (5kg/Bag),1.04,4.4,Stocktake Gain,2025/8/16 8:53
13673,Mixed Chili Shreds (5kg/Bag),-0.16,4.24,Consumption Log,2025/8/16 23:57
13673,Mixed Chili Shreds (5kg/Bag),0.16,4.4,Stocktake Gain,2025/8/17 8:29
13673,Mixed Chili Shreds (5kg/Bag),-0.12,4.28,Consumption Log,2025/8/17 23:21
13673,Mixed Chili Shreds (5kg/Bag),0.12,4.4,Stocktake Gain,2025/8/18 13:00
13673,Mixed Chili Shreds (5kg/Bag),-0.2,4.2,Consumption Log,2025/8/18 23:18
13673,Mixed Chili Shreds (5kg/Bag),-0.1,4.1,Consumption Log,2025/8/19 9:17
13673,Mixed Chili Shreds (5kg/Bag),-0.28,3.82,Consumption Log,2025/8/19 23:04
13673,Mixed Chili Shreds (5kg/Bag),-1.42,2.4,Stocktake Loss,2025/8/20 20:51
13673,Mixed Chili Shreds (5kg/Bag),-0.42,1.98,Consumption Log,2025/8/21 0:12
13673,Mixed Chili Shreds (5kg/Bag),-0.58,1.4,Stocktake Loss,2025/8/21 1:05
13673,Mixed Chili Shreds (5kg/Bag),-0.44,0.96,Consumption Log,2025/8/21 23:46
13673,Mixed Chili Shreds (5kg/Bag),-0.2,0.76,Consumption Log,2025/8/23 0:23
13673,Mixed Chili Shreds (5kg/Bag),-0.08,0.68,Consumption Log,2025/8/23 23:53
13673,Mixed Chili Shreds (5kg/Bag),-1.28,-0.6,Stocktake Loss,2025/8/24 22:08
13673,Mixed Chili Shreds (5kg/Bag),15,14.4,Stocktake Gain,2025/9/17 1:54
13673,Mixed Chili Shreds (5kg/Bag),-0.22,14.18,Consumption Log,2025/9/17 23:38
13673,Mixed Chili Shreds (5kg/Bag),-0.32,13.86,Consumption Log,2025/9/18 23:32
13673,Mixed Chili Shreds (5kg/Bag),21.54,35.4,Stocktake Gain,2025/9/19 18:12
13673,Mixed Chili Shreds (5kg/Bag),-0.04,35.36,Consumption Log,2025/9/19 23:26
13673,Mixed Chili Shreds (5kg/Bag),-0.3,35.06,Consumption Log,2025/9/20 0:02
13673,Mixed Chili Shreds (5kg/Bag),-35.66,-0.6,Stocktake Loss,2025/9/20 16:35
13673,Mixed Chili Shreds (5kg/Bag),16,15.4,Stocktake Gain,2025/9/21 10:45
13673,Mixed Chili Shreds (5kg/Bag),-0.08,15.32,Consumption Log,2025/9/21 23:49
13673,Mixed Chili Shreds (5kg/Bag),-5.92,9.4,Stocktake Loss,2025/9/22 9:38
13673,Mixed Chili Shreds (5kg/Bag),-0.36,9.04,Consumption Log,2025/9/22 23:58
13673,Mixed Chili Shreds (5kg/Bag),-8.64,0.4,Stocktake Loss,2025/9/23 10:40
13673,Mixed Chili Shreds (5kg/Bag),-0.18,0.22,Consumption Log,2025/9/23 23:02
13673,Mixed Chili Shreds (5kg/Bag),-0.1,0.12,Consumption Log,2025/9/24 23:22
13673,Mixed Chili Shreds (5kg/Bag),-0.16,-0.04,Consumption Log,2025/9/25 23:50
13673,Mixed Chili Shreds (5kg/Bag),-0.24,-0.28,Consumption Log,2025/9/26 23:50
13673,Mixed Chili Shreds (5kg/Bag),-0.04,-0.32,Consumption Log,2025/9/27 23:44
