Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
12689,Longsnout Catfish (Dual UOM),-1,10,Stocktake Loss,2025/6/5 19:56
12689,Longsnout Catfish (Dual UOM),-3,7,Stocktake Loss,2025/6/5 19:56
12689,Longsnout Catfish (Dual UOM),16,23,Stock Receipt,2025/6/5 21:51
12689,Longsnout Catfish (Dual UOM),-7,16,Consumption Log,2025/6/5 22:27
12689,Longsnout Catfish (Dual UOM),-9,7,Consumption Log,2025/6/5 22:27
12689,Longsnout Catfish (Dual UOM),-6,1,Stocktake Loss,2025/6/6 9:08
12689,Longsnout Catfish (Dual UOM),24,25,Stock Receipt,2025/6/6 14:24
12689,Longsnout Catfish (Dual UOM),-1,24,Consumption Log,2025/6/6 22:45
12689,Longsnout Catfish (Dual UOM),-12,12,Consumption Log,2025/6/6 22:45
12689,Longsnout Catfish (Dual UOM),-1,11,Stocktake Loss,2025/6/7 11:11
12689,Longsnout Catfish (Dual UOM),29,40,Stock Receipt,2025/6/7 13:16
12689,Longsnout Catfish (Dual UOM),-7,33,Consumption Log,2025/6/7 22:51
12689,Longsnout Catfish (Dual UOM),-11,22,Consumption Log,2025/6/7 22:51
12689,Longsnout Catfish (Dual UOM),1,23,Stocktake Gain,2025/6/8 11:19
12689,Longsnout Catfish (Dual UOM),5,28,Stock Receipt,2025/6/8 14:44
12689,Longsnout Catfish (Dual UOM),-1,27,Consumption Log,2025/6/8 22:22
12689,Longsnout Catfish (Dual UOM),-5,22,Consumption Log,2025/6/8 22:22
12689,Longsnout Catfish (Dual UOM),-22,0,Consumption Log,2025/6/8 22:22
12689,Longsnout Catfish (Dual UOM),19,19,Stock Receipt,2025/6/9 22:00
12689,Longsnout Catfish (Dual UOM),-7,12,Stocktake Loss,2025/6/10 21:51
12689,Longsnout Catfish (Dual UOM),9,21,Stock Receipt,2025/6/10 21:59
12689,Longsnout Catfish (Dual UOM),-2,19,Consumption Log,2025/6/10 22:25
12689,Longsnout Catfish (Dual UOM),-12,7,Consumption Log,2025/6/10 22:25
12689,Longsnout Catfish (Dual UOM),2,9,Stocktake Gain,2025/6/11 10:55
12689,Longsnout Catfish (Dual UOM),7,16,Stock Receipt,2025/6/11 13:42
12689,Longsnout Catfish (Dual UOM),-1,15,Consumption Log,2025/6/11 23:03
12689,Longsnout Catfish (Dual UOM),-2,13,Consumption Log,2025/6/11 23:03
12689,Longsnout Catfish (Dual UOM),-7,6,Consumption Log,2025/6/11 23:03
12689,Longsnout Catfish (Dual UOM),9,15,Stock Receipt,2025/6/12 13:32
12689,Longsnout Catfish (Dual UOM),-4,11,Consumption Log,2025/6/12 22:24
12689,Longsnout Catfish (Dual UOM),-6,5,Consumption Log,2025/6/12 22:24
12689,Longsnout Catfish (Dual UOM),1,6,Stocktake Gain,2025/6/13 18:01
12689,Longsnout Catfish (Dual UOM),19,25,Stock Receipt,2025/6/13 21:23
12689,Longsnout Catfish (Dual UOM),-1,24,Consumption Log,2025/6/13 22:38
12689,Longsnout Catfish (Dual UOM),-4,20,Consumption Log,2025/6/13 22:38
12689,Longsnout Catfish (Dual UOM),-5,15,Consumption Log,2025/6/13 22:38
12689,Longsnout Catfish (Dual UOM),-5,10,Stocktake Loss,2025/6/14 18:40
12689,Longsnout Catfish (Dual UOM),29,39,Stock Receipt,2025/6/14 21:30
12689,Longsnout Catfish (Dual UOM),-10,29,Consumption Log,2025/6/14 23:10
12689,Longsnout Catfish (Dual UOM),-14,15,Consumption Log,2025/6/14 23:10
12689,Longsnout Catfish (Dual UOM),2,17,Stocktake Gain,2025/6/15 22:06
12689,Longsnout Catfish (Dual UOM),10,27,Stock Receipt,2025/6/15 22:07
12689,Longsnout Catfish (Dual UOM),-2,25,Consumption Log,2025/6/15 22:35
12689,Longsnout Catfish (Dual UOM),-8,17,Consumption Log,2025/6/15 22:35
12689,Longsnout Catfish (Dual UOM),-15,2,Consumption Log,2025/6/15 22:35
12689,Longsnout Catfish (Dual UOM),-1,1,Stocktake Loss,2025/6/16 21:52
12689,Longsnout Catfish (Dual UOM),14,15,Stock Receipt,2025/6/16 21:57
12689,Longsnout Catfish (Dual UOM),-1,14,Consumption Log,2025/6/16 22:24
12689,Longsnout Catfish (Dual UOM),-10,4,Consumption Log,2025/6/16 22:24
12689,Longsnout Catfish (Dual UOM),10,14,Stock Receipt,2025/6/17 21:12
12689,Longsnout Catfish (Dual UOM),-4,10,Consumption Log,2025/6/17 22:55
12689,Longsnout Catfish (Dual UOM),-10,0,Consumption Log,2025/6/17 22:55
12689,Longsnout Catfish (Dual UOM),14,14,Stock Receipt,2025/6/18 21:57
12689,Longsnout Catfish (Dual UOM),-14,0,Consumption Log,2025/6/18 22:16
12689,Longsnout Catfish (Dual UOM),14,14,Stock Receipt,2025/6/19 13:08
12689,Longsnout Catfish (Dual UOM),-13,1,Consumption Log,2025/6/19 22:14
12689,Longsnout Catfish (Dual UOM),19,20,Stock Receipt,2025/6/20 14:21
12689,Longsnout Catfish (Dual UOM),-1,19,Consumption Log,2025/6/20 22:35
12689,Longsnout Catfish (Dual UOM),-10,9,Consumption Log,2025/6/20 22:35
12689,Longsnout Catfish (Dual UOM),-9,0,Stocktake Loss,2025/6/21 22:06
12689,Longsnout Catfish (Dual UOM),28,28,Stock Receipt,2025/6/21 22:15
12689,Longsnout Catfish (Dual UOM),-28,0,Consumption Log,2025/6/21 23:03
12689,Longsnout Catfish (Dual UOM),8,8,Stocktake Gain,2025/6/22 22:06
12689,Longsnout Catfish (Dual UOM),19,27,Stock Receipt,2025/6/22 22:14
12689,Longsnout Catfish (Dual UOM),-8,19,Consumption Log,2025/6/22 22:20
12689,Longsnout Catfish (Dual UOM),-13,6,Consumption Log,2025/6/22 22:20
12689,Longsnout Catfish (Dual UOM),1,7,Stocktake Gain,2025/6/23 17:31
12689,Longsnout Catfish (Dual UOM),-1,6,Consumption Log,2025/6/23 22:15
12689,Longsnout Catfish (Dual UOM),-6,0,Consumption Log,2025/6/23 22:15
12689,Longsnout Catfish (Dual UOM),10,10,Stock Receipt,2025/6/23 22:15
12689,Longsnout Catfish (Dual UOM),-2,8,Stocktake Loss,2025/6/24 9:47
12689,Longsnout Catfish (Dual UOM),10,18,Stock Receipt,2025/6/24 14:06
12689,Longsnout Catfish (Dual UOM),-8,10,Consumption Log,2025/6/24 22:37
12689,Longsnout Catfish (Dual UOM),-9,1,Consumption Log,2025/6/24 22:37
12689,Longsnout Catfish (Dual UOM),18,19,Stock Receipt,2025/6/25 11:23
12689,Longsnout Catfish (Dual UOM),-1,18,Consumption Log,2025/6/25 22:31
12689,Longsnout Catfish (Dual UOM),-14,4,Consumption Log,2025/6/25 22:31
12689,Longsnout Catfish (Dual UOM),22,26,Stock Receipt,2025/6/26 21:27
12689,Longsnout Catfish (Dual UOM),-4,22,Consumption Log,2025/6/26 22:38
12689,Longsnout Catfish (Dual UOM),-8,14,Stocktake Loss,2025/6/27 11:23
12689,Longsnout Catfish (Dual UOM),5,19,Stock Receipt,2025/6/27 12:58
12689,Longsnout Catfish (Dual UOM),-2,17,Consumption Log,2025/6/27 22:40
12689,Longsnout Catfish (Dual UOM),-14,3,Consumption Log,2025/6/27 22:40
12689,Longsnout Catfish (Dual UOM),29,32,Stock Receipt,2025/6/28 14:45
12689,Longsnout Catfish (Dual UOM),-3,29,Consumption Log,2025/6/28 22:18
12689,Longsnout Catfish (Dual UOM),-14,15,Consumption Log,2025/6/28 22:18
12689,Longsnout Catfish (Dual UOM),-7,8,Stocktake Loss,2025/6/28 23:22
12689,Longsnout Catfish (Dual UOM),-8,0,Consumption Log,2025/6/29 22:20
12689,Longsnout Catfish (Dual UOM),24,24,Stock Receipt,2025/6/29 22:30
12689,Longsnout Catfish (Dual UOM),-23,1,Stocktake Loss,2025/6/29 23:23
12689,Longsnout Catfish (Dual UOM),15,16,Stock Receipt,2025/6/30 18:13
12689,Longsnout Catfish (Dual UOM),-1,15,Consumption Log,2025/6/30 22:28
12689,Longsnout Catfish (Dual UOM),-8,7,Consumption Log,2025/6/30 22:28
12689,Longsnout Catfish (Dual UOM),-7,0,Stocktake Loss,2025/6/30 23:53
12689,Longsnout Catfish (Dual UOM),20,20,Stock Receipt,2025/7/1 14:23
12689,Longsnout Catfish (Dual UOM),-14,6,Consumption Log,2025/7/1 22:37
12689,Longsnout Catfish (Dual UOM),-6,0,Stocktake Loss,2025/7/2 0:26
12689,Longsnout Catfish (Dual UOM),21,21,Stock Receipt,2025/7/2 13:46
12689,Longsnout Catfish (Dual UOM),-1,20,Stock Transfer,2025/7/2 14:05
12689,Longsnout Catfish (Dual UOM),-17,3,Consumption Log,2025/7/2 22:11
12689,Longsnout Catfish (Dual UOM),-3,0,Stocktake Loss,2025/7/3 20:42
12689,Longsnout Catfish (Dual UOM),20,20,Stock Receipt,2025/7/3 21:21
12689,Longsnout Catfish (Dual UOM),-16,4,Consumption Log,2025/7/3 22:34
12689,Longsnout Catfish (Dual UOM),-1,3,Stocktake Loss,2025/7/4 3:10
12689,Longsnout Catfish (Dual UOM),33,36,Stock Receipt,2025/7/4 21:21
12689,Longsnout Catfish (Dual UOM),-3,33,Consumption Log,2025/7/4 22:27
12689,Longsnout Catfish (Dual UOM),-7,26,Consumption Log,2025/7/4 22:27
12689,Longsnout Catfish (Dual UOM),-11,15,Stocktake Loss,2025/7/5 21:45
12689,Longsnout Catfish (Dual UOM),20,35,Stock Receipt,2025/7/5 22:04
12689,Longsnout Catfish (Dual UOM),-15,20,Consumption Log,2025/7/5 22:40
12689,Longsnout Catfish (Dual UOM),-20,0,Consumption Log,2025/7/5 22:40
12689,Longsnout Catfish (Dual UOM),30,30,Stock Receipt,2025/7/6 21:52
12689,Longsnout Catfish (Dual UOM),-30,0,Consumption Log,2025/7/6 22:29
12689,Longsnout Catfish (Dual UOM),20,20,Stock Receipt,2025/7/7 22:01
12689,Longsnout Catfish (Dual UOM),-13,7,Stocktake Loss,2025/7/8 21:43
12689,Longsnout Catfish (Dual UOM),14,21,Stock Receipt,2025/7/8 21:52
12689,Longsnout Catfish (Dual UOM),-7,14,Consumption Log,2025/7/8 22:11
12689,Longsnout Catfish (Dual UOM),-10,4,Consumption Log,2025/7/8 22:11
12689,Longsnout Catfish (Dual UOM),15,19,Stock Receipt,2025/7/9 18:07
12689,Longsnout Catfish (Dual UOM),-4,15,Consumption Log,2025/7/9 22:26
12689,Longsnout Catfish (Dual UOM),-11,4,Consumption Log,2025/7/9 22:26
12689,Longsnout Catfish (Dual UOM),-4,0,Stocktake Loss,2025/7/10 0:14
12689,Longsnout Catfish (Dual UOM),34,34,Stock Receipt,2025/7/10 13:49
12689,Longsnout Catfish (Dual UOM),-15,19,Consumption Log,2025/7/10 22:27
12689,Longsnout Catfish (Dual UOM),19,38,Stock Receipt,2025/7/11 19:41
12689,Longsnout Catfish (Dual UOM),-19,19,Consumption Log,2025/7/11 22:20
12689,Longsnout Catfish (Dual UOM),-1,18,Stocktake Loss,2025/7/12 22:26
12689,Longsnout Catfish (Dual UOM),20,38,Stock Receipt,2025/7/12 22:27
12689,Longsnout Catfish (Dual UOM),-17,21,Consumption Log,2025/7/12 23:02
12689,Longsnout Catfish (Dual UOM),-18,3,Consumption Log,2025/7/12 23:02
12689,Longsnout Catfish (Dual UOM),2,5,Stocktake Gain,2025/7/13 0:32
12689,Longsnout Catfish (Dual UOM),34,39,Stock Receipt,2025/7/13 21:12
12689,Longsnout Catfish (Dual UOM),-2,37,Consumption Log,2025/7/13 22:17
12689,Longsnout Catfish (Dual UOM),-3,34,Consumption Log,2025/7/13 22:17
12689,Longsnout Catfish (Dual UOM),-3,31,Consumption Log,2025/7/13 22:17
12689,Longsnout Catfish (Dual UOM),10,41,Stock Receipt,2025/7/14 21:41
12689,Longsnout Catfish (Dual UOM),-17,24,Consumption Log,2025/7/14 22:29
12689,Longsnout Catfish (Dual UOM),18,42,Stock Receipt,2025/7/15 14:07
12689,Longsnout Catfish (Dual UOM),-14,28,Consumption Log,2025/7/15 22:46
12689,Longsnout Catfish (Dual UOM),-10,18,Stocktake Loss,2025/7/16 14:17
12689,Longsnout Catfish (Dual UOM),-12,6,Stocktake Loss,2025/7/16 14:17
12689,Longsnout Catfish (Dual UOM),15,21,Stock Receipt,2025/7/16 21:09
12689,Longsnout Catfish (Dual UOM),-2,19,Stock Requisition,2025/7/16 21:59
12689,Longsnout Catfish (Dual UOM),-5,14,Consumption Log,2025/7/16 22:14
12689,Longsnout Catfish (Dual UOM),-6,8,Consumption Log,2025/7/16 22:14
12689,Longsnout Catfish (Dual UOM),-6,2,Stocktake Loss,2025/7/17 0:30
12689,Longsnout Catfish (Dual UOM),19,21,Stock Receipt,2025/7/17 14:14
12689,Longsnout Catfish (Dual UOM),-2,19,Consumption Log,2025/7/17 22:21
12689,Longsnout Catfish (Dual UOM),-8,11,Consumption Log,2025/7/17 22:21
12689,Longsnout Catfish (Dual UOM),-3,8,Stocktake Loss,2025/7/18 9:40
12689,Longsnout Catfish (Dual UOM),22,30,Stock Receipt,2025/7/18 13:59
12689,Longsnout Catfish (Dual UOM),-8,22,Consumption Log,2025/7/18 22:29
12689,Longsnout Catfish (Dual UOM),-13,9,Consumption Log,2025/7/18 22:29
12689,Longsnout Catfish (Dual UOM),1,10,Stocktake Gain,2025/7/19 21:47
12689,Longsnout Catfish (Dual UOM),11,21,Stock Receipt,2025/7/19 21:48
12689,Longsnout Catfish (Dual UOM),-1,20,Consumption Log,2025/7/19 22:41
12689,Longsnout Catfish (Dual UOM),-9,11,Consumption Log,2025/7/19 22:41
12689,Longsnout Catfish (Dual UOM),-11,0,Consumption Log,2025/7/19 22:41
12689,Longsnout Catfish (Dual UOM),19,19,Stock Receipt,2025/7/21 21:27
12689,Longsnout Catfish (Dual UOM),-1,18,Consumption Log,2025/7/21 22:38
12689,Longsnout Catfish (Dual UOM),-18,0,Stocktake Loss,2025/7/22 21:49
12689,Longsnout Catfish (Dual UOM),24,24,Stock Receipt,2025/7/22 21:53
12689,Longsnout Catfish (Dual UOM),-24,0,Consumption Log,2025/7/22 22:27
12689,Longsnout Catfish (Dual UOM),45,45,Stock Receipt,2025/7/23 21:38
12689,Longsnout Catfish (Dual UOM),0,45,Stock Receipt,2025/7/23 21:56
12689,Longsnout Catfish (Dual UOM),-20,25,Consumption Log,2025/7/23 22:15
12689,Longsnout Catfish (Dual UOM),-20,5,Stocktake Loss,2025/7/24 9:29
12689,Longsnout Catfish (Dual UOM),15,20,Stock Receipt,2025/7/24 15:06
12689,Longsnout Catfish (Dual UOM),-5,15,Consumption Log,2025/7/24 22:28
12689,Longsnout Catfish (Dual UOM),-12,3,Consumption Log,2025/7/24 22:28
12689,Longsnout Catfish (Dual UOM),-1,2,Stocktake Loss,2025/7/25 9:30
12689,Longsnout Catfish (Dual UOM),20,22,Stock Receipt,2025/7/25 21:42
12689,Longsnout Catfish (Dual UOM),-1,21,Consumption Log,2025/7/25 22:43
12689,Longsnout Catfish (Dual UOM),-2,19,Consumption Log,2025/7/25 22:43
12689,Longsnout Catfish (Dual UOM),-12,7,Stocktake Loss,2025/7/26 8:56
12689,Longsnout Catfish (Dual UOM),29,36,Stock Receipt,2025/7/26 21:24
12689,Longsnout Catfish (Dual UOM),-1,35,Consumption Log,2025/7/26 22:44
12689,Longsnout Catfish (Dual UOM),-7,28,Consumption Log,2025/7/26 22:44
12689,Longsnout Catfish (Dual UOM),-13,15,Stocktake Loss,2025/7/26 23:55
12689,Longsnout Catfish (Dual UOM),20,35,Stock Receipt,2025/7/27 14:18
12689,Longsnout Catfish (Dual UOM),-15,20,Consumption Log,2025/7/27 22:01
12689,Longsnout Catfish (Dual UOM),-19,1,Consumption Log,2025/7/27 22:01
12689,Longsnout Catfish (Dual UOM),1,2,Stocktake Gain,2025/7/28 22:04
12689,Longsnout Catfish (Dual UOM),15,17,Stock Receipt,2025/7/28 22:14
12689,Longsnout Catfish (Dual UOM),-1,16,Consumption Log,2025/7/28 22:19
12689,Longsnout Catfish (Dual UOM),-1,15,Consumption Log,2025/7/28 22:19
12689,Longsnout Catfish (Dual UOM),-15,0,Consumption Log,2025/7/28 22:19
12689,Longsnout Catfish (Dual UOM),20,20,Stock Receipt,2025/7/29 21:49
12689,Longsnout Catfish (Dual UOM),-20,0,Consumption Log,2025/7/29 22:27
12689,Longsnout Catfish (Dual UOM),18,18,Stock Receipt,2025/7/30 21:41
12689,Longsnout Catfish (Dual UOM),-17,1,Stocktake Loss,2025/7/31 17:05
12689,Longsnout Catfish (Dual UOM),20,21,Stock Receipt,2025/7/31 17:06
12689,Longsnout Catfish (Dual UOM),-1,20,Consumption Log,2025/7/31 22:31
12689,Longsnout Catfish (Dual UOM),-11,9,Consumption Log,2025/7/31 22:31
12689,Longsnout Catfish (Dual UOM),15,24,Stock Receipt,2025/8/1 14:03
12689,Longsnout Catfish (Dual UOM),-9,15,Consumption Log,2025/8/1 22:14
12689,Longsnout Catfish (Dual UOM),-14,1,Consumption Log,2025/8/1 22:14
12689,Longsnout Catfish (Dual UOM),-1,0,Stocktake Loss,2025/8/2 20:33
12689,Longsnout Catfish (Dual UOM),34,34,Stock Receipt,2025/8/2 21:27
12689,Longsnout Catfish (Dual UOM),-22,12,Consumption Log,2025/8/2 22:35
12689,Longsnout Catfish (Dual UOM),20,32,Stock Receipt,2025/8/3 21:12
12689,Longsnout Catfish (Dual UOM),-3,29,Consumption Log,2025/8/3 22:25
12689,Longsnout Catfish (Dual UOM),-12,17,Consumption Log,2025/8/3 22:25
12689,Longsnout Catfish (Dual UOM),10,27,Stock Receipt,2025/8/4 11:09
12689,Longsnout Catfish (Dual UOM),-13,14,Consumption Log,2025/8/4 22:35
12689,Longsnout Catfish (Dual UOM),-4,10,Stocktake Loss,2025/8/5 20:20
12689,Longsnout Catfish (Dual UOM),-10,0,Stocktake Loss,2025/8/5 20:20
