Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
11701,Erjingtiao Chili (Cleaned/Stemless),-2,5.71,Stock Requisition,2025/5/31 22:46
11701,Erjingtiao Chili (Cleaned/Stemless),-3.21,2.5,Consumption Log,2025/5/31 22:55
11701,Erjingtiao Chili (Cleaned/Stemless),0.31,2.81,Stocktake Gain,2025/6/1 0:11
11701,Erjingtiao Chili (Cleaned/Stemless),2,4.81,Stock Receipt,2025/6/1 15:13
11701,Erjingtiao Chili (Cleaned/Stemless),6,10.81,Stock Receipt,2025/6/1 15:14
11701,Erjingtiao Chili (Cleaned/Stemless),-4.96,5.85,Consumption Log,2025/6/1 22:47
11701,Erjingtiao Chili (Cleaned/Stemless),2.16,8.01,Stocktake Gain,2025/6/2 21:23
11701,Erjingtiao Chili (Cleaned/Stemless),-5.24,2.77,Consumption Log,2025/6/2 22:43
11701,Erjingtiao Chili (Cleaned/Stemless),8,10.77,Stock Receipt,2025/6/2 23:16
11701,Erjingtiao Chili (Cleaned/Stemless),2,12.77,Stock Receipt,2025/6/3 21:42
11701,Erjingtiao Chili (Cleaned/Stemless),-2.47,10.3,Consumption Log,2025/6/3 22:06
11701,Erjingtiao Chili (Cleaned/Stemless),-2.38,7.92,Consumption Log,2025/6/4 22:22
11701,Erjingtiao Chili (Cleaned/Stemless),-1.91,6.01,Stocktake Loss,2025/6/5 19:56
11701,Erjingtiao Chili (Cleaned/Stemless),1,7.01,Stock Receipt,2025/6/5 21:51
11701,Erjingtiao Chili (Cleaned/Stemless),-3.17,3.84,Consumption Log,2025/6/5 22:27
11701,Erjingtiao Chili (Cleaned/Stemless),0.17,4.01,Stocktake Gain,2025/6/6 9:08
11701,Erjingtiao Chili (Cleaned/Stemless),4,8.01,Stock Receipt,2025/6/6 14:25
11701,Erjingtiao Chili (Cleaned/Stemless),-4.76,3.25,Consumption Log,2025/6/6 22:45
11701,Erjingtiao Chili (Cleaned/Stemless),1.76,5.01,Stocktake Gain,2025/6/7 11:11
11701,Erjingtiao Chili (Cleaned/Stemless),5,10.01,Stock Receipt,2025/6/7 13:17
11701,Erjingtiao Chili (Cleaned/Stemless),-4.85,5.16,Consumption Log,2025/6/7 22:51
11701,Erjingtiao Chili (Cleaned/Stemless),-1.15,4.01,Stocktake Loss,2025/6/8 11:19
11701,Erjingtiao Chili (Cleaned/Stemless),4,8.01,Stock Receipt,2025/6/8 14:42
11701,Erjingtiao Chili (Cleaned/Stemless),-5.87,2.14,Consumption Log,2025/6/8 22:22
11701,Erjingtiao Chili (Cleaned/Stemless),3.87,6.01,Stocktake Gain,2025/6/9 9:06
11701,Erjingtiao Chili (Cleaned/Stemless),6,12.01,Stock Receipt,2025/6/9 22:00
11701,Erjingtiao Chili (Cleaned/Stemless),-3.71,8.3,Consumption Log,2025/6/9 22:19
11701,Erjingtiao Chili (Cleaned/Stemless),-0.79,7.51,Stocktake Loss,2025/6/10 21:51
11701,Erjingtiao Chili (Cleaned/Stemless),3,10.51,Stock Receipt,2025/6/10 21:59
11701,Erjingtiao Chili (Cleaned/Stemless),-3.24,7.27,Consumption Log,2025/6/10 22:25
11701,Erjingtiao Chili (Cleaned/Stemless),0.74,8.01,Stocktake Gain,2025/6/11 10:55
11701,Erjingtiao Chili (Cleaned/Stemless),2,10.01,Stock Receipt,2025/6/11 13:43
11701,Erjingtiao Chili (Cleaned/Stemless),-3.14,6.87,Consumption Log,2025/6/11 23:03
11701,Erjingtiao Chili (Cleaned/Stemless),1,7.87,Stock Receipt,2025/6/12 13:35
11701,Erjingtiao Chili (Cleaned/Stemless),-2.67,5.2,Consumption Log,2025/6/12 22:24
11701,Erjingtiao Chili (Cleaned/Stemless),-0.2,5,Consumption Log,2025/6/13 11:50
11701,Erjingtiao Chili (Cleaned/Stemless),0.01,5.01,Stocktake Gain,2025/6/13 18:01
11701,Erjingtiao Chili (Cleaned/Stemless),4,9.01,Stock Receipt,2025/6/13 21:24
11701,Erjingtiao Chili (Cleaned/Stemless),-3.69,5.32,Consumption Log,2025/6/13 22:38
11701,Erjingtiao Chili (Cleaned/Stemless),-0.3,5.02,Stocktake Loss,2025/6/14 18:40
11701,Erjingtiao Chili (Cleaned/Stemless),4,9.02,Stock Receipt,2025/6/14 21:31
11701,Erjingtiao Chili (Cleaned/Stemless),-5.22,3.8,Consumption Log,2025/6/14 23:10
11701,Erjingtiao Chili (Cleaned/Stemless),4.22,8.02,Stocktake Gain,2025/6/15 22:06
11701,Erjingtiao Chili (Cleaned/Stemless),6,14.02,Stock Receipt,2025/6/15 22:08
11701,Erjingtiao Chili (Cleaned/Stemless),-6.68,7.34,Consumption Log,2025/6/15 22:35
11701,Erjingtiao Chili (Cleaned/Stemless),-1.62,5.72,Stocktake Loss,2025/6/16 21:52
11701,Erjingtiao Chili (Cleaned/Stemless),2,7.72,Stock Receipt,2025/6/16 21:58
11701,Erjingtiao Chili (Cleaned/Stemless),-3.79,3.93,Consumption Log,2025/6/16 22:24
11701,Erjingtiao Chili (Cleaned/Stemless),-3.61,0.32,Consumption Log,2025/6/17 22:55
11701,Erjingtiao Chili (Cleaned/Stemless),3.7,4.02,Stocktake Gain,2025/6/18 21:45
11701,Erjingtiao Chili (Cleaned/Stemless),5,9.02,Stock Receipt,2025/6/18 21:57
11701,Erjingtiao Chili (Cleaned/Stemless),-2.95,6.07,Consumption Log,2025/6/18 22:16
11701,Erjingtiao Chili (Cleaned/Stemless),-4.05,2.02,Stocktake Loss,2025/6/19 11:48
11701,Erjingtiao Chili (Cleaned/Stemless),3,5.02,Stock Receipt,2025/6/19 13:09
11701,Erjingtiao Chili (Cleaned/Stemless),-2.53,2.49,Consumption Log,2025/6/19 22:14
11701,Erjingtiao Chili (Cleaned/Stemless),-0.2,2.29,Consumption Log,2025/6/20 9:38
11701,Erjingtiao Chili (Cleaned/Stemless),4,6.29,Stock Receipt,2025/6/20 14:22
11701,Erjingtiao Chili (Cleaned/Stemless),-4.25,2.04,Consumption Log,2025/6/20 22:35
11701,Erjingtiao Chili (Cleaned/Stemless),-2.02,0.02,Stocktake Loss,2025/6/21 22:06
11701,Erjingtiao Chili (Cleaned/Stemless),5,5.02,Stock Receipt,2025/6/21 22:16
11701,Erjingtiao Chili (Cleaned/Stemless),-5,0.02,Consumption Log,2025/6/21 23:03
11701,Erjingtiao Chili (Cleaned/Stemless),4.5,4.52,Stocktake Gain,2025/6/22 22:06
11701,Erjingtiao Chili (Cleaned/Stemless),4,8.52,Stock Receipt,2025/6/22 22:15
11701,Erjingtiao Chili (Cleaned/Stemless),-5.58,2.94,Consumption Log,2025/6/22 22:20
11701,Erjingtiao Chili (Cleaned/Stemless),-0.62,2.32,Stocktake Loss,2025/6/23 17:31
11701,Erjingtiao Chili (Cleaned/Stemless),-2.3,0.02,Consumption Log,2025/6/23 22:15
11701,Erjingtiao Chili (Cleaned/Stemless),4,4.02,Stock Receipt,2025/6/23 22:17
11701,Erjingtiao Chili (Cleaned/Stemless),2,6.02,Stocktake Gain,2025/6/24 9:47
11701,Erjingtiao Chili (Cleaned/Stemless),5,11.02,Stock Receipt,2025/6/24 14:05
11701,Erjingtiao Chili (Cleaned/Stemless),-3.64,7.38,Consumption Log,2025/6/24 22:37
11701,Erjingtiao Chili (Cleaned/Stemless),4,11.38,Stock Receipt,2025/6/25 11:23
11701,Erjingtiao Chili (Cleaned/Stemless),-0.4,10.98,Stock Requisition,2025/6/25 21:41
11701,Erjingtiao Chili (Cleaned/Stemless),-4.09,6.89,Consumption Log,2025/6/25 22:31
11701,Erjingtiao Chili (Cleaned/Stemless),0.13,7.02,Stocktake Gain,2025/6/25 23:08
11701,Erjingtiao Chili (Cleaned/Stemless),2,9.02,Stock Receipt,2025/6/26 21:26
11701,Erjingtiao Chili (Cleaned/Stemless),-3.24,5.78,Consumption Log,2025/6/26 22:38
11701,Erjingtiao Chili (Cleaned/Stemless),1.24,7.02,Stocktake Gain,2025/6/27 11:23
11701,Erjingtiao Chili (Cleaned/Stemless),4,11.02,Stock Receipt,2025/6/27 12:59
11701,Erjingtiao Chili (Cleaned/Stemless),-3.84,7.18,Consumption Log,2025/6/27 22:40
11701,Erjingtiao Chili (Cleaned/Stemless),1.34,8.52,Stocktake Gain,2025/6/28 0:54
11701,Erjingtiao Chili (Cleaned/Stemless),4,12.52,Stock Receipt,2025/6/28 14:46
11701,Erjingtiao Chili (Cleaned/Stemless),-6.41,6.11,Consumption Log,2025/6/28 22:18
11701,Erjingtiao Chili (Cleaned/Stemless),0.4,6.51,Stocktake Gain,2025/6/28 23:22
11701,Erjingtiao Chili (Cleaned/Stemless),-6.5,0.01,Consumption Log,2025/6/29 22:20
11701,Erjingtiao Chili (Cleaned/Stemless),2,2.01,Stock Receipt,2025/6/29 22:30
11701,Erjingtiao Chili (Cleaned/Stemless),2,4.01,Stocktake Gain,2025/6/29 23:23
11701,Erjingtiao Chili (Cleaned/Stemless),4,8.01,Stock Receipt,2025/6/30 18:14
11701,Erjingtiao Chili (Cleaned/Stemless),-2,6.01,Stock Requisition,2025/6/30 20:48
11701,Erjingtiao Chili (Cleaned/Stemless),-3.96,2.05,Consumption Log,2025/6/30 22:28
11701,Erjingtiao Chili (Cleaned/Stemless),0.96,3.01,Stocktake Gain,2025/6/30 23:53
11701,Erjingtiao Chili (Cleaned/Stemless),4,7.01,Stock Receipt,2025/7/1 14:24
11701,Erjingtiao Chili (Cleaned/Stemless),-4.35,2.66,Consumption Log,2025/7/1 22:37
11701,Erjingtiao Chili (Cleaned/Stemless),0.35,3.01,Stocktake Gain,2025/7/2 0:26
11701,Erjingtiao Chili (Cleaned/Stemless),5,8.01,Stock Receipt,2025/7/2 13:47
11701,Erjingtiao Chili (Cleaned/Stemless),-3.54,4.47,Consumption Log,2025/7/2 22:11
11701,Erjingtiao Chili (Cleaned/Stemless),0.54,5.01,Stocktake Gain,2025/7/3 20:42
11701,Erjingtiao Chili (Cleaned/Stemless),5,10.01,Stock Receipt,2025/7/3 21:21
11701,Erjingtiao Chili (Cleaned/Stemless),-4.11,5.9,Consumption Log,2025/7/3 22:34
11701,Erjingtiao Chili (Cleaned/Stemless),1.11,7.01,Stocktake Gain,2025/7/4 3:10
11701,Erjingtiao Chili (Cleaned/Stemless),4,11.01,Stock Receipt,2025/7/4 21:23
11701,Erjingtiao Chili (Cleaned/Stemless),-4.07,6.94,Consumption Log,2025/7/4 22:27
11701,Erjingtiao Chili (Cleaned/Stemless),-3.93,3.01,Stocktake Loss,2025/7/5 21:45
11701,Erjingtiao Chili (Cleaned/Stemless),4,7.01,Stock Receipt,2025/7/5 22:04
11701,Erjingtiao Chili (Cleaned/Stemless),-6.19,0.82,Consumption Log,2025/7/5 22:40
11701,Erjingtiao Chili (Cleaned/Stemless),6.19,7.01,Stocktake Gain,2025/7/6 21:47
11701,Erjingtiao Chili (Cleaned/Stemless),6,13.01,Stock Receipt,2025/7/6 21:53
11701,Erjingtiao Chili (Cleaned/Stemless),-6.4,6.61,Consumption Log,2025/7/6 22:29
11701,Erjingtiao Chili (Cleaned/Stemless),2.4,9.01,Stocktake Gain,2025/7/6 23:49
11701,Erjingtiao Chili (Cleaned/Stemless),-1,8.01,Stock Requisition,2025/7/7 21:36
11701,Erjingtiao Chili (Cleaned/Stemless),2,10.01,Stock Receipt,2025/7/7 22:02
11701,Erjingtiao Chili (Cleaned/Stemless),-2.28,7.73,Consumption Log,2025/7/7 22:34
11701,Erjingtiao Chili (Cleaned/Stemless),-1.72,6.01,Stocktake Loss,2025/7/8 21:43
11701,Erjingtiao Chili (Cleaned/Stemless),1,7.01,Stock Receipt,2025/7/8 21:51
11701,Erjingtiao Chili (Cleaned/Stemless),-3.79,3.22,Consumption Log,2025/7/8 22:11
11701,Erjingtiao Chili (Cleaned/Stemless),1.8,5.02,Stocktake Gain,2025/7/9 9:30
11701,Erjingtiao Chili (Cleaned/Stemless),2,7.02,Stock Receipt,2025/7/9 18:07
11701,Erjingtiao Chili (Cleaned/Stemless),-4.35,2.67,Consumption Log,2025/7/9 22:26
11701,Erjingtiao Chili (Cleaned/Stemless),-0.65,2.02,Stocktake Loss,2025/7/10 0:14
11701,Erjingtiao Chili (Cleaned/Stemless),3,5.02,Stock Receipt,2025/7/10 13:48
11701,Erjingtiao Chili (Cleaned/Stemless),-4.39,0.63,Consumption Log,2025/7/10 22:27
11701,Erjingtiao Chili (Cleaned/Stemless),1.39,2.02,Stocktake Gain,2025/7/11 0:54
11701,Erjingtiao Chili (Cleaned/Stemless),6,8.02,Stock Receipt,2025/7/11 19:41
11701,Erjingtiao Chili (Cleaned/Stemless),-4.33,3.69,Consumption Log,2025/7/11 22:20
11701,Erjingtiao Chili (Cleaned/Stemless),0.33,4.02,Stocktake Gain,2025/7/12 22:26
11701,Erjingtiao Chili (Cleaned/Stemless),7,11.02,Stock Receipt,2025/7/12 22:27
11701,Erjingtiao Chili (Cleaned/Stemless),-6.66,4.36,Consumption Log,2025/7/12 23:02
11701,Erjingtiao Chili (Cleaned/Stemless),1.66,6.02,Stocktake Gain,2025/7/13 0:32
11701,Erjingtiao Chili (Cleaned/Stemless),3,9.02,Stock Receipt,2025/7/13 21:10
11701,Erjingtiao Chili (Cleaned/Stemless),-6.56,2.46,Consumption Log,2025/7/13 22:17
11701,Erjingtiao Chili (Cleaned/Stemless),4,6.46,Stock Receipt,2025/7/14 21:41
11701,Erjingtiao Chili (Cleaned/Stemless),-4.09,2.37,Consumption Log,2025/7/14 22:29
11701,Erjingtiao Chili (Cleaned/Stemless),4,6.37,Stock Receipt,2025/7/15 14:09
11701,Erjingtiao Chili (Cleaned/Stemless),-3.77,2.6,Consumption Log,2025/7/15 22:46
11701,Erjingtiao Chili (Cleaned/Stemless),-0.17,2.43,Consumption Log,2025/7/16 10:40
11701,Erjingtiao Chili (Cleaned/Stemless),1.09,3.52,Stocktake Gain,2025/7/16 14:17
11701,Erjingtiao Chili (Cleaned/Stemless),5,8.52,Stock Receipt,2025/7/16 21:10
11701,Erjingtiao Chili (Cleaned/Stemless),-5.02,3.5,Consumption Log,2025/7/16 22:14
11701,Erjingtiao Chili (Cleaned/Stemless),-0.68,2.82,Stocktake Loss,2025/7/17 0:30
11701,Erjingtiao Chili (Cleaned/Stemless),6,8.82,Stock Receipt,2025/7/17 14:14
11701,Erjingtiao Chili (Cleaned/Stemless),-4.23,4.59,Consumption Log,2025/7/17 22:21
11701,Erjingtiao Chili (Cleaned/Stemless),1.93,6.52,Stocktake Gain,2025/7/18 9:40
11701,Erjingtiao Chili (Cleaned/Stemless),6,12.52,Stock Receipt,2025/7/18 13:59
11701,Erjingtiao Chili (Cleaned/Stemless),-4.58,7.94,Consumption Log,2025/7/18 22:29
11701,Erjingtiao Chili (Cleaned/Stemless),-2.92,5.02,Stocktake Loss,2025/7/19 21:47
11701,Erjingtiao Chili (Cleaned/Stemless),3,8.02,Stock Receipt,2025/7/19 21:48
11701,Erjingtiao Chili (Cleaned/Stemless),-6.16,1.86,Consumption Log,2025/7/19 22:41
11701,Erjingtiao Chili (Cleaned/Stemless),3.66,5.52,Stocktake Gain,2025/7/20 0:58
11701,Erjingtiao Chili (Cleaned/Stemless),4,9.52,Stock Receipt,2025/7/20 21:45
11701,Erjingtiao Chili (Cleaned/Stemless),-5.69,3.83,Consumption Log,2025/7/20 22:47
11701,Erjingtiao Chili (Cleaned/Stemless),-0.81,3.02,Stocktake Loss,2025/7/21 11:35
11701,Erjingtiao Chili (Cleaned/Stemless),4,7.02,Stock Receipt,2025/7/21 21:28
11701,Erjingtiao Chili (Cleaned/Stemless),-3.34,3.68,Consumption Log,2025/7/21 22:38
11701,Erjingtiao Chili (Cleaned/Stemless),-0.66,3.02,Stocktake Loss,2025/7/22 21:49
11701,Erjingtiao Chili (Cleaned/Stemless),4,7.02,Stock Receipt,2025/7/22 21:55
11701,Erjingtiao Chili (Cleaned/Stemless),-3.01,4.01,Consumption Log,2025/7/22 22:27
11701,Erjingtiao Chili (Cleaned/Stemless),2.01,6.02,Stocktake Gain,2025/7/23 21:32
11701,Erjingtiao Chili (Cleaned/Stemless),3,9.02,Stock Receipt,2025/7/23 21:56
11701,Erjingtiao Chili (Cleaned/Stemless),-3.45,5.57,Consumption Log,2025/7/23 22:15
11701,Erjingtiao Chili (Cleaned/Stemless),-0.05,5.52,Stocktake Loss,2025/7/24 9:29
11701,Erjingtiao Chili (Cleaned/Stemless),2,7.52,Stock Receipt,2025/7/24 15:09
11701,Erjingtiao Chili (Cleaned/Stemless),-3.35,4.17,Consumption Log,2025/7/24 22:28
11701,Erjingtiao Chili (Cleaned/Stemless),0.05,4.22,Stocktake Gain,2025/7/25 9:30
11701,Erjingtiao Chili (Cleaned/Stemless),1,5.22,Stock Receipt,2025/7/25 21:44
11701,Erjingtiao Chili (Cleaned/Stemless),-4.36,0.86,Consumption Log,2025/7/25 22:43
11701,Erjingtiao Chili (Cleaned/Stemless),0.16,1.02,Stocktake Gain,2025/7/26 8:56
11701,Erjingtiao Chili (Cleaned/Stemless),4,5.02,Stock Receipt,2025/7/26 20:58
11701,Erjingtiao Chili (Cleaned/Stemless),-1.53,3.49,Consumption Log,2025/7/26 22:44
11701,Erjingtiao Chili (Cleaned/Stemless),-1.17,2.32,Stocktake Loss,2025/7/26 23:55
11701,Erjingtiao Chili (Cleaned/Stemless),7,9.32,Stock Receipt,2025/7/27 14:17
11701,Erjingtiao Chili (Cleaned/Stemless),-5.56,3.76,Consumption Log,2025/7/27 22:01
11701,Erjingtiao Chili (Cleaned/Stemless),1,4.76,Inter-Store Transfer,2025/7/27 23:13
11701,Erjingtiao Chili (Cleaned/Stemless),-0.74,4.02,Stocktake Loss,2025/7/28 22:04
11701,Erjingtiao Chili (Cleaned/Stemless),4,8.02,Stock Receipt,2025/7/28 22:13
11701,Erjingtiao Chili (Cleaned/Stemless),-2.64,5.38,Consumption Log,2025/7/28 22:19
11701,Erjingtiao Chili (Cleaned/Stemless),0.64,6.02,Stocktake Gain,2025/7/29 21:41
11701,Erjingtiao Chili (Cleaned/Stemless),3,9.02,Stock Receipt,2025/7/29 21:49
11701,Erjingtiao Chili (Cleaned/Stemless),-3.82,5.2,Consumption Log,2025/7/29 22:27
11701,Erjingtiao Chili (Cleaned/Stemless),-0.68,4.52,Stocktake Loss,2025/7/30 9:37
11701,Erjingtiao Chili (Cleaned/Stemless),4,8.52,Stock Receipt,2025/7/30 12:35
11701,Erjingtiao Chili (Cleaned/Stemless),-3.51,5.01,Consumption Log,2025/7/30 22:07
11701,Erjingtiao Chili (Cleaned/Stemless),-3.59,1.42,Stocktake Loss,2025/7/31 17:05
11701,Erjingtiao Chili (Cleaned/Stemless),3,4.42,Stock Receipt,2025/7/31 17:07
11701,Erjingtiao Chili (Cleaned/Stemless),-2,2.42,Stock Requisition,2025/7/31 22:20
11701,Erjingtiao Chili (Cleaned/Stemless),-2.4,0.02,Consumption Log,2025/7/31 22:31
