Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
11739,Green Bird's Eye Chili (Stemless),5,8.99,Stock Receipt,2025/5/20 21:41
11739,Green Bird's Eye Chili (Stemless),-5.44,3.55,Consumption Log,2025/5/20 22:46
11739,Green Bird's Eye Chili (Stemless),1.44,4.99,Stocktake Gain,2025/5/21 20:46
11739,Green Bird's Eye Chili (Stemless),8,12.99,Stock Receipt,2025/5/21 21:25
11739,Green Bird's Eye Chili (Stemless),-3.69,9.3,Consumption Log,2025/5/21 22:19
11739,Green Bird's Eye Chili (Stemless),-0.11,9.19,Stocktake Loss,2025/5/22 9:36
11739,Green Bird's Eye Chili (Stemless),5,14.19,Stock Receipt,2025/5/22 14:05
11739,Green Bird's Eye Chili (Stemless),-4.02,10.17,Consumption Log,2025/5/22 22:47
11739,Green Bird's Eye Chili (Stemless),-2.18,7.99,Stocktake Loss,2025/5/23 10:39
11739,Green Bird's Eye Chili (Stemless),8,15.99,Stock Receipt,2025/5/23 13:07
11739,Green Bird's Eye Chili (Stemless),-3.67,12.32,Consumption Log,2025/5/23 23:26
11739,Green Bird's Eye Chili (Stemless),7,19.32,Stock Receipt,2025/5/24 14:12
11739,Green Bird's Eye Chili (Stemless),-6.44,12.88,Consumption Log,2025/5/24 22:39
11739,Green Bird's Eye Chili (Stemless),-5.89,6.99,Stocktake Loss,2025/5/25 11:42
11739,Green Bird's Eye Chili (Stemless),4,10.99,Stock Receipt,2025/5/25 21:09
11739,Green Bird's Eye Chili (Stemless),-5.07,5.92,Consumption Log,2025/5/25 22:26
11739,Green Bird's Eye Chili (Stemless),2.07,7.99,Stocktake Gain,2025/5/25 23:34
11739,Green Bird's Eye Chili (Stemless),5,12.99,Stock Receipt,2025/5/26 12:39
11739,Green Bird's Eye Chili (Stemless),-2.64,10.35,Consumption Log,2025/5/26 21:35
11739,Green Bird's Eye Chili (Stemless),2.64,12.99,Stocktake Gain,2025/5/27 20:39
11739,Green Bird's Eye Chili (Stemless),5,17.99,Stock Receipt,2025/5/27 21:23
11739,Green Bird's Eye Chili (Stemless),-2.71,15.28,Consumption Log,2025/5/27 22:27
11739,Green Bird's Eye Chili (Stemless),-8.29,6.99,Stocktake Loss,2025/5/28 0:19
11739,Green Bird's Eye Chili (Stemless),4,10.99,Stock Receipt,2025/5/28 21:40
11739,Green Bird's Eye Chili (Stemless),-5.18,5.81,Consumption Log,2025/5/28 22:25
11739,Green Bird's Eye Chili (Stemless),3,8.81,Stock Receipt,2025/5/29 13:18
11739,Green Bird's Eye Chili (Stemless),-2.89,5.92,Consumption Log,2025/5/29 22:12
11739,Green Bird's Eye Chili (Stemless),1.07,6.99,Stocktake Gain,2025/5/30 13:38
11739,Green Bird's Eye Chili (Stemless),3,9.99,Stock Receipt,2025/5/30 14:22
11739,Green Bird's Eye Chili (Stemless),-5.69,4.3,Consumption Log,2025/5/30 22:55
11739,Green Bird's Eye Chili (Stemless),1.69,5.99,Stocktake Gain,2025/5/31 9:14
11739,Green Bird's Eye Chili (Stemless),7,12.99,Stock Receipt,2025/5/31 20:44
11739,Green Bird's Eye Chili (Stemless),-5.15,7.84,Consumption Log,2025/5/31 22:55
11739,Green Bird's Eye Chili (Stemless),-1.04,6.8,Stocktake Loss,2025/6/1 0:11
11739,Green Bird's Eye Chili (Stemless),2,8.8,Stock Receipt,2025/6/1 15:13
11739,Green Bird's Eye Chili (Stemless),8,16.8,Stock Receipt,2025/6/1 15:14
11739,Green Bird's Eye Chili (Stemless),-5.69,11.11,Consumption Log,2025/6/1 22:47
11739,Green Bird's Eye Chili (Stemless),-1.11,10,Stocktake Loss,2025/6/2 21:23
11739,Green Bird's Eye Chili (Stemless),-6.53,3.47,Consumption Log,2025/6/2 22:43
11739,Green Bird's Eye Chili (Stemless),10,13.47,Stock Receipt,2025/6/2 23:16
11739,Green Bird's Eye Chili (Stemless),4,17.47,Stock Receipt,2025/6/3 21:42
11739,Green Bird's Eye Chili (Stemless),-3,14.47,Consumption Log,2025/6/3 22:06
11739,Green Bird's Eye Chili (Stemless),-2.85,11.62,Consumption Log,2025/6/4 22:22
11739,Green Bird's Eye Chili (Stemless),2,13.62,Stock Receipt,2025/6/4 22:25
11739,Green Bird's Eye Chili (Stemless),-5.62,8,Stocktake Loss,2025/6/5 19:56
11739,Green Bird's Eye Chili (Stemless),2,10,Stock Receipt,2025/6/5 21:51
11739,Green Bird's Eye Chili (Stemless),-4.07,5.93,Consumption Log,2025/6/5 22:27
11739,Green Bird's Eye Chili (Stemless),0.07,6,Stocktake Gain,2025/6/6 9:08
11739,Green Bird's Eye Chili (Stemless),6,12,Stock Receipt,2025/6/6 14:25
11739,Green Bird's Eye Chili (Stemless),-5.75,6.25,Consumption Log,2025/6/6 22:45
11739,Green Bird's Eye Chili (Stemless),-0.25,6,Stocktake Loss,2025/6/7 11:11
11739,Green Bird's Eye Chili (Stemless),8,14,Stock Receipt,2025/6/7 13:17
11739,Green Bird's Eye Chili (Stemless),-5.38,8.62,Consumption Log,2025/6/7 22:51
11739,Green Bird's Eye Chili (Stemless),-8.62,0,Stocktake Loss,2025/6/8 11:19
11739,Green Bird's Eye Chili (Stemless),6,6,Stock Receipt,2025/6/8 14:42
11739,Green Bird's Eye Chili (Stemless),-4.36,1.64,Consumption Log,2025/6/8 22:22
11739,Green Bird's Eye Chili (Stemless),6.36,8,Stocktake Gain,2025/6/9 9:06
11739,Green Bird's Eye Chili (Stemless),8,16,Stock Receipt,2025/6/9 22:00
11739,Green Bird's Eye Chili (Stemless),-5.02,10.98,Consumption Log,2025/6/9 22:19
11739,Green Bird's Eye Chili (Stemless),-4.98,6,Stocktake Loss,2025/6/10 21:51
11739,Green Bird's Eye Chili (Stemless),6,12,Stock Receipt,2025/6/10 21:59
11739,Green Bird's Eye Chili (Stemless),-3.67,8.33,Consumption Log,2025/6/10 22:25
11739,Green Bird's Eye Chili (Stemless),-4.33,4,Stocktake Loss,2025/6/11 10:55
11739,Green Bird's Eye Chili (Stemless),6,10,Stock Receipt,2025/6/11 13:43
11739,Green Bird's Eye Chili (Stemless),-3.02,6.98,Consumption Log,2025/6/11 23:03
11739,Green Bird's Eye Chili (Stemless),10,16.98,Stock Receipt,2025/6/12 13:35
11739,Green Bird's Eye Chili (Stemless),-3.16,13.82,Consumption Log,2025/6/12 22:24
11739,Green Bird's Eye Chili (Stemless),-0.29,13.53,Consumption Log,2025/6/13 11:50
11739,Green Bird's Eye Chili (Stemless),-0.53,13,Stocktake Loss,2025/6/13 18:01
11739,Green Bird's Eye Chili (Stemless),6,19,Stock Receipt,2025/6/13 21:24
11739,Green Bird's Eye Chili (Stemless),-4.36,14.64,Consumption Log,2025/6/13 22:38
11739,Green Bird's Eye Chili (Stemless),-3.64,11,Stocktake Loss,2025/6/14 18:40
11739,Green Bird's Eye Chili (Stemless),5,16,Stock Receipt,2025/6/14 21:31
11739,Green Bird's Eye Chili (Stemless),-6.3,9.7,Consumption Log,2025/6/14 23:10
11739,Green Bird's Eye Chili (Stemless),0.3,10,Stocktake Gain,2025/6/15 22:06
11739,Green Bird's Eye Chili (Stemless),8,18,Stock Receipt,2025/6/15 22:08
11739,Green Bird's Eye Chili (Stemless),-6.91,11.09,Consumption Log,2025/6/15 22:35
11739,Green Bird's Eye Chili (Stemless),-5.09,6,Stocktake Loss,2025/6/16 21:52
11739,Green Bird's Eye Chili (Stemless),5,11,Stock Receipt,2025/6/16 21:58
11739,Green Bird's Eye Chili (Stemless),-5.15,5.85,Consumption Log,2025/6/16 22:24
11739,Green Bird's Eye Chili (Stemless),4,9.85,Stock Receipt,2025/6/17 21:13
11739,Green Bird's Eye Chili (Stemless),-4.72,5.13,Consumption Log,2025/6/17 22:55
11739,Green Bird's Eye Chili (Stemless),3.87,9,Stocktake Gain,2025/6/18 21:45
11739,Green Bird's Eye Chili (Stemless),-1,8,Stock Requisition,2025/6/18 21:56
11739,Green Bird's Eye Chili (Stemless),3,11,Stock Receipt,2025/6/18 21:57
11739,Green Bird's Eye Chili (Stemless),-3.42,7.58,Consumption Log,2025/6/18 22:16
11739,Green Bird's Eye Chili (Stemless),-1.58,6,Stocktake Loss,2025/6/19 11:48
11739,Green Bird's Eye Chili (Stemless),3,9,Stock Receipt,2025/6/19 13:09
11739,Green Bird's Eye Chili (Stemless),-2.56,6.44,Consumption Log,2025/6/19 22:14
11739,Green Bird's Eye Chili (Stemless),-0.29,6.15,Consumption Log,2025/6/20 9:38
11739,Green Bird's Eye Chili (Stemless),6,12.15,Stock Receipt,2025/6/20 14:22
11739,Green Bird's Eye Chili (Stemless),-4.81,7.34,Consumption Log,2025/6/20 22:35
11739,Green Bird's Eye Chili (Stemless),-7.34,0,Stocktake Loss,2025/6/21 22:06
11739,Green Bird's Eye Chili (Stemless),10,10,Stock Receipt,2025/6/21 22:16
11739,Green Bird's Eye Chili (Stemless),-7.44,2.56,Consumption Log,2025/6/21 23:03
11739,Green Bird's Eye Chili (Stemless),4.44,7,Stocktake Gain,2025/6/22 22:06
11739,Green Bird's Eye Chili (Stemless),10,17,Stock Receipt,2025/6/22 22:15
11739,Green Bird's Eye Chili (Stemless),-6.54,10.46,Consumption Log,2025/6/22 22:20
11739,Green Bird's Eye Chili (Stemless),-6.46,4,Stocktake Loss,2025/6/23 17:31
11739,Green Bird's Eye Chili (Stemless),-2.78,1.22,Consumption Log,2025/6/23 22:15
11739,Green Bird's Eye Chili (Stemless),6,7.22,Stock Receipt,2025/6/23 22:17
11739,Green Bird's Eye Chili (Stemless),3.78,11,Stocktake Gain,2025/6/24 9:47
11739,Green Bird's Eye Chili (Stemless),8,19,Stock Receipt,2025/6/24 14:05
11739,Green Bird's Eye Chili (Stemless),-4.21,14.79,Consumption Log,2025/6/24 22:37
11739,Green Bird's Eye Chili (Stemless),-1,13.79,Stock Requisition,2025/6/25 21:41
11739,Green Bird's Eye Chili (Stemless),-5.26,8.53,Consumption Log,2025/6/25 22:31
11739,Green Bird's Eye Chili (Stemless),-0.53,8,Stocktake Loss,2025/6/25 23:08
11739,Green Bird's Eye Chili (Stemless),2,10,Stock Receipt,2025/6/26 21:26
11739,Green Bird's Eye Chili (Stemless),-3.58,6.42,Consumption Log,2025/6/26 22:38
11739,Green Bird's Eye Chili (Stemless),-1.42,5,Stocktake Loss,2025/6/27 11:23
11739,Green Bird's Eye Chili (Stemless),8,13,Stock Receipt,2025/6/27 12:59
11739,Green Bird's Eye Chili (Stemless),-4.56,8.44,Consumption Log,2025/6/27 22:40
11739,Green Bird's Eye Chili (Stemless),1.56,10,Stocktake Gain,2025/6/28 0:54
11739,Green Bird's Eye Chili (Stemless),8,18,Stock Receipt,2025/6/28 14:46
11739,Green Bird's Eye Chili (Stemless),-7.96,10.04,Consumption Log,2025/6/28 22:18
11739,Green Bird's Eye Chili (Stemless),-5.04,5,Stocktake Loss,2025/6/28 23:22
11739,Green Bird's Eye Chili (Stemless),-5,0,Consumption Log,2025/6/29 22:20
11739,Green Bird's Eye Chili (Stemless),3,3,Stock Receipt,2025/6/29 22:30
11739,Green Bird's Eye Chili (Stemless),-1,2,Stocktake Loss,2025/6/29 23:23
11739,Green Bird's Eye Chili (Stemless),8,10,Stock Receipt,2025/6/30 18:14
11739,Green Bird's Eye Chili (Stemless),-4.93,5.07,Consumption Log,2025/6/30 22:28
11739,Green Bird's Eye Chili (Stemless),-2.07,3,Stocktake Loss,2025/6/30 23:53
11739,Green Bird's Eye Chili (Stemless),10,13,Stock Receipt,2025/7/1 14:24
11739,Green Bird's Eye Chili (Stemless),-4.95,8.05,Consumption Log,2025/7/1 22:37
11739,Green Bird's Eye Chili (Stemless),-1.05,7,Stocktake Loss,2025/7/2 0:26
11739,Green Bird's Eye Chili (Stemless),6,13,Stock Receipt,2025/7/2 13:47
11739,Green Bird's Eye Chili (Stemless),-4.14,8.86,Consumption Log,2025/7/2 22:11
11739,Green Bird's Eye Chili (Stemless),-1.86,7,Stocktake Loss,2025/7/3 20:42
11739,Green Bird's Eye Chili (Stemless),8,15,Stock Receipt,2025/7/3 21:21
11739,Green Bird's Eye Chili (Stemless),-4.56,10.44,Consumption Log,2025/7/3 22:34
11739,Green Bird's Eye Chili (Stemless),0.56,11,Stocktake Gain,2025/7/4 3:10
11739,Green Bird's Eye Chili (Stemless),6,17,Stock Receipt,2025/7/4 21:23
11739,Green Bird's Eye Chili (Stemless),-4.23,12.77,Consumption Log,2025/7/4 22:27
11739,Green Bird's Eye Chili (Stemless),-6.77,6,Stocktake Loss,2025/7/5 21:45
11739,Green Bird's Eye Chili (Stemless),6,12,Stock Receipt,2025/7/5 22:04
11739,Green Bird's Eye Chili (Stemless),-7.27,4.73,Consumption Log,2025/7/5 22:40
11739,Green Bird's Eye Chili (Stemless),5.27,10,Stocktake Gain,2025/7/6 21:47
11739,Green Bird's Eye Chili (Stemless),8,18,Stock Receipt,2025/7/6 21:53
11739,Green Bird's Eye Chili (Stemless),-7.43,10.57,Consumption Log,2025/7/6 22:29
11739,Green Bird's Eye Chili (Stemless),-5.56,5.01,Stocktake Loss,2025/7/6 23:49
11739,Green Bird's Eye Chili (Stemless),4,9.01,Stock Receipt,2025/7/7 22:02
11739,Green Bird's Eye Chili (Stemless),-2.67,6.34,Consumption Log,2025/7/7 22:34
11739,Green Bird's Eye Chili (Stemless),-3.34,3,Stocktake Loss,2025/7/8 21:43
11739,Green Bird's Eye Chili (Stemless),6,9,Stock Receipt,2025/7/8 21:51
11739,Green Bird's Eye Chili (Stemless),-4.59,4.41,Consumption Log,2025/7/8 22:11
11739,Green Bird's Eye Chili (Stemless),1.59,6,Stocktake Gain,2025/7/9 9:30
11739,Green Bird's Eye Chili (Stemless),2,8,Stock Receipt,2025/7/9 18:07
11739,Green Bird's Eye Chili (Stemless),-5.15,2.85,Consumption Log,2025/7/9 22:26
11739,Green Bird's Eye Chili (Stemless),-0.85,2,Stocktake Loss,2025/7/10 0:14
11739,Green Bird's Eye Chili (Stemless),4,6,Stock Receipt,2025/7/10 13:48
11739,Green Bird's Eye Chili (Stemless),-5.16,0.84,Consumption Log,2025/7/10 22:27
11739,Green Bird's Eye Chili (Stemless),1.16,2,Stocktake Gain,2025/7/11 0:54
11739,Green Bird's Eye Chili (Stemless),8,10,Stock Receipt,2025/7/11 19:41
11739,Green Bird's Eye Chili (Stemless),-4.93,5.07,Consumption Log,2025/7/11 22:20
11739,Green Bird's Eye Chili (Stemless),-3.07,2,Stocktake Loss,2025/7/12 22:26
11739,Green Bird's Eye Chili (Stemless),8,10,Stock Receipt,2025/7/12 22:27
11739,Green Bird's Eye Chili (Stemless),-7.33,2.67,Consumption Log,2025/7/12 23:02
11739,Green Bird's Eye Chili (Stemless),-0.67,2,Stocktake Loss,2025/7/13 0:32
11739,Green Bird's Eye Chili (Stemless),12,14,Stock Receipt,2025/7/13 21:10
11739,Green Bird's Eye Chili (Stemless),-2.89,11.11,Consumption Log,2025/7/13 22:17
11739,Green Bird's Eye Chili (Stemless),8,19.11,Stock Receipt,2025/7/14 21:41
11739,Green Bird's Eye Chili (Stemless),-4.96,14.15,Consumption Log,2025/7/14 22:29
11739,Green Bird's Eye Chili (Stemless),6,20.15,Stock Receipt,2025/7/15 14:09
11739,Green Bird's Eye Chili (Stemless),-4.12,16.03,Consumption Log,2025/7/15 22:46
11739,Green Bird's Eye Chili (Stemless),-0.24,15.79,Consumption Log,2025/7/16 10:40
11739,Green Bird's Eye Chili (Stemless),-12.79,3,Stocktake Loss,2025/7/16 14:17
11739,Green Bird's Eye Chili (Stemless),8,11,Stock Receipt,2025/7/16 21:10
11739,Green Bird's Eye Chili (Stemless),-4.67,6.33,Consumption Log,2025/7/16 22:14
11739,Green Bird's Eye Chili (Stemless),-4.33,2,Stocktake Loss,2025/7/17 0:30
11739,Green Bird's Eye Chili (Stemless),8,10,Stock Receipt,2025/7/17 14:14
11739,Green Bird's Eye Chili (Stemless),-5.33,4.67,Consumption Log,2025/7/17 22:21
11739,Green Bird's Eye Chili (Stemless),1.33,6,Stocktake Gain,2025/7/18 9:40
11739,Green Bird's Eye Chili (Stemless),10,16,Stock Receipt,2025/7/18 13:59
11739,Green Bird's Eye Chili (Stemless),-4.67,11.33,Consumption Log,2025/7/18 22:29
11739,Green Bird's Eye Chili (Stemless),-3.33,8,Stocktake Loss,2025/7/19 21:47
11739,Green Bird's Eye Chili (Stemless),10,18,Stock Receipt,2025/7/19 21:48
11739,Green Bird's Eye Chili (Stemless),-7.26,10.74,Consumption Log,2025/7/19 22:41
11739,Green Bird's Eye Chili (Stemless),-0.74,10,Stocktake Loss,2025/7/20 0:58
11739,Green Bird's Eye Chili (Stemless),6,16,Stock Receipt,2025/7/20 21:45
11739,Green Bird's Eye Chili (Stemless),-8.42,7.58,Consumption Log,2025/7/20 22:47
11739,Green Bird's Eye Chili (Stemless),-5.58,2,Stocktake Loss,2025/7/21 11:35
11739,Green Bird's Eye Chili (Stemless),8,10,Stock Receipt,2025/7/21 21:28
11739,Green Bird's Eye Chili (Stemless),-1,9,Stock Requisition,2025/7/21 22:06
11739,Green Bird's Eye Chili (Stemless),-2.24,6.76,Consumption Log,2025/7/21 22:38
11739,Green Bird's Eye Chili (Stemless),-2.76,4,Stocktake Loss,2025/7/22 21:49
11739,Green Bird's Eye Chili (Stemless),6,10,Stock Receipt,2025/7/22 21:55
11739,Green Bird's Eye Chili (Stemless),-3.74,6.26,Consumption Log,2025/7/22 22:27
11739,Green Bird's Eye Chili (Stemless),3.74,10,Stocktake Gain,2025/7/23 21:32
11739,Green Bird's Eye Chili (Stemless),6,16,Stock Receipt,2025/7/23 21:56
11739,Green Bird's Eye Chili (Stemless),-4.16,11.84,Consumption Log,2025/7/23 22:15
11739,Green Bird's Eye Chili (Stemless),-1.84,10,Stocktake Loss,2025/7/24 9:29
11739,Green Bird's Eye Chili (Stemless),3,13,Stock Receipt,2025/7/24 15:09
11739,Green Bird's Eye Chili (Stemless),-4.1,8.9,Consumption Log,2025/7/24 22:28
11739,Green Bird's Eye Chili (Stemless),-2.1,6.8,Stocktake Loss,2025/7/25 9:30
11739,Green Bird's Eye Chili (Stemless),-6.44,0.36,Consumption Log,2025/7/25 22:43
11739,Green Bird's Eye Chili (Stemless),0.64,1,Stocktake Gain,2025/7/26 8:56
11739,Green Bird's Eye Chili (Stemless),12,13,Stock Receipt,2025/7/26 20:58
11739,Green Bird's Eye Chili (Stemless),-1.67,11.33,Consumption Log,2025/7/26 22:44
11739,Green Bird's Eye Chili (Stemless),-11.33,0,Stocktake Loss,2025/7/26 23:55
11739,Green Bird's Eye Chili (Stemless),10,10,Stock Receipt,2025/7/27 14:17
11739,Green Bird's Eye Chili (Stemless),-4.85,5.15,Consumption Log,2025/7/27 22:01
11739,Green Bird's Eye Chili (Stemless),1.85,7,Stocktake Gain,2025/7/28 22:04
11739,Green Bird's Eye Chili (Stemless),4,11,Stock Receipt,2025/7/28 22:13
11739,Green Bird's Eye Chili (Stemless),-3.67,7.33,Consumption Log,2025/7/28 22:19
11739,Green Bird's Eye Chili (Stemless),1.67,9,Stocktake Gain,2025/7/29 21:41
11739,Green Bird's Eye Chili (Stemless),6,15,Stock Receipt,2025/7/29 21:49
11739,Green Bird's Eye Chili (Stemless),-4.89,10.11,Consumption Log,2025/7/29 22:27
11739,Green Bird's Eye Chili (Stemless),-1.1,9.01,Stocktake Loss,2025/7/30 9:37
11739,Green Bird's Eye Chili (Stemless),-4.9,4.11,Consumption Log,2025/7/30 22:07
11739,Green Bird's Eye Chili (Stemless),-4.1,0.01,Stocktake Loss,2025/7/31 17:05
11739,Green Bird's Eye Chili (Stemless),4,4.01,Stock Receipt,2025/7/31 17:07
11739,Green Bird's Eye Chili (Stemless),-4,0.01,Stock Requisition,2025/7/31 22:20
11739,Green Bird's Eye Chili (Stemless),10,10.01,Stocktake Gain,2025/7/31 23:34
11739,Green Bird's Eye Chili (Stemless),-7.21,2.8,Consumption Log,2025/8/1 22:14
11739,Green Bird's Eye Chili (Stemless),0.21,3.01,Stocktake Gain,2025/8/2 20:33
11739,Green Bird's Eye Chili (Stemless),7,10.01,Stock Receipt,2025/8/2 21:28
11739,Green Bird's Eye Chili (Stemless),-6.73,3.28,Consumption Log,2025/8/2 22:35
11739,Green Bird's Eye Chili (Stemless),8,11.28,Stock Receipt,2025/8/3 21:14
11739,Green Bird's Eye Chili (Stemless),-4.61,6.67,Consumption Log,2025/8/3 22:25
11739,Green Bird's Eye Chili (Stemless),6,12.67,Stock Receipt,2025/8/4 11:14
11739,Green Bird's Eye Chili (Stemless),-4.06,8.61,Consumption Log,2025/8/4 22:35
11739,Green Bird's Eye Chili (Stemless),-5.1,3.51,Stocktake Loss,2025/8/5 20:20
11739,Green Bird's Eye Chili (Stemless),8,11.51,Stock Receipt,2025/8/5 20:36
11739,Green Bird's Eye Chili (Stemless),-5.99,5.52,Consumption Log,2025/8/5 22:30
11739,Green Bird's Eye Chili (Stemless),-1.51,4.01,Stocktake Loss,2025/8/6 0:38
11739,Green Bird's Eye Chili (Stemless),10,14.01,Stock Receipt,2025/8/6 11:28
11739,Green Bird's Eye Chili (Stemless),-4.22,9.79,Consumption Log,2025/8/6 22:14
11739,Green Bird's Eye Chili (Stemless),-1.78,8.01,Stocktake Loss,2025/8/7 11:20
11739,Green Bird's Eye Chili (Stemless),8,16.01,Stock Receipt,2025/8/7 12:48
11739,Green Bird's Eye Chili (Stemless),-5.77,10.24,Consumption Log,2025/8/7 23:10
11739,Green Bird's Eye Chili (Stemless),6,16.24,Stock Receipt,2025/8/8 22:46
11739,Green Bird's Eye Chili (Stemless),-5.96,10.28,Consumption Log,2025/8/9 0:05
11739,Green Bird's Eye Chili (Stemless),4,14.28,Stock Receipt,2025/8/9 21:17
11739,Green Bird's Eye Chili (Stemless),-7.97,6.31,Consumption Log,2025/8/9 23:44
11739,Green Bird's Eye Chili (Stemless),5.7,12.01,Stocktake Gain,2025/8/10 12:06
11739,Green Bird's Eye Chili (Stemless),10,22.01,Stock Receipt,2025/8/10 21:52
11739,Green Bird's Eye Chili (Stemless),-6.77,15.24,Consumption Log,2025/8/10 23:48
11739,Green Bird's Eye Chili (Stemless),-0.71,14.53,Consumption Log,2025/8/11 0:00
11739,Green Bird's Eye Chili (Stemless),-11.52,3.01,Stocktake Loss,2025/8/11 22:49
11739,Green Bird's Eye Chili (Stemless),-3,0.01,Consumption Log,2025/8/12 0:21
11739,Green Bird's Eye Chili (Stemless),10,10.01,Stock Receipt,2025/8/12 21:41
11739,Green Bird's Eye Chili (Stemless),-0.67,9.34,Consumption Log,2025/8/12 22:54
11739,Green Bird's Eye Chili (Stemless),-2.09,7.25,Consumption Log,2025/8/13 0:11
11739,Green Bird's Eye Chili (Stemless),-0.24,7.01,Stocktake Loss,2025/8/13 8:45
11739,Green Bird's Eye Chili (Stemless),8,15.01,Stock Receipt,2025/8/13 13:21
11739,Green Bird's Eye Chili (Stemless),-5.61,9.4,Consumption Log,2025/8/13 23:58
