Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,24.99,Stock Receipt,2025/5/10 22:41
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-15,9.99,Stocktake Loss,2025/5/11 11:45
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.76,2.23,Consumption Log,2025/5/11 22:22
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.75,4.98,Stocktake Gain,2025/5/12 17:50
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.84,2.14,Consumption Log,2025/5/12 22:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.16,-0.02,Stocktake Loss,2025/5/13 12:44
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,1,0.98,Stocktake Gain,2025/5/14 22:15
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,10.98,Stock Receipt,2025/5/14 22:17
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.34,6.64,Consumption Log,2025/5/14 22:24
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,16.64,Stock Receipt,2025/5/15 20:55
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.34,12.3,Consumption Log,2025/5/15 22:10
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.33,9.97,Stocktake Loss,2025/5/16 9:17
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,19.97,Stock Receipt,2025/5/16 21:39
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.94,15.03,Consumption Log,2025/5/16 22:29
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-1.06,13.97,Stocktake Loss,2025/5/17 21:04
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,23.97,Stock Receipt,2025/5/17 21:12
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.85,16.12,Consumption Log,2025/5/17 22:25
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.85,16.97,Stocktake Gain,2025/5/18 11:01
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,26.97,Stock Receipt,2025/5/18 21:25
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.7,19.27,Consumption Log,2025/5/18 22:46
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.7,19.97,Stocktake Gain,2025/5/19 20:08
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,29.97,Stock Receipt,2025/5/19 21:45
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.65,26.32,Consumption Log,2025/5/19 22:23
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-1.35,24.97,Stocktake Loss,2025/5/20 13:51
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.34,16.63,Consumption Log,2025/5/20 22:46
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,3.34,19.97,Stocktake Gain,2025/5/21 20:46
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.87,15.1,Consumption Log,2025/5/21 22:19
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-1.13,13.97,Stocktake Loss,2025/5/22 9:36
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,23.97,Stock Receipt,2025/5/22 14:04
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.74,20.23,Consumption Log,2025/5/22 22:47
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.74,20.97,Stocktake Gain,2025/5/23 10:39
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.29,15.68,Consumption Log,2025/5/23 23:26
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,25.68,Stock Receipt,2025/5/24 14:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.9,17.78,Consumption Log,2025/5/24 22:39
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,1.19,18.97,Stocktake Gain,2025/5/25 11:42
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,28.97,Stock Receipt,2025/5/25 21:07
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.95,21.02,Consumption Log,2025/5/25 22:26
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-6.05,14.97,Stocktake Loss,2025/5/25 23:34
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.51,11.46,Consumption Log,2025/5/26 21:35
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.51,11.97,Stocktake Gain,2025/5/27 20:39
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.66,8.31,Consumption Log,2025/5/27 22:27
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.34,5.97,Stocktake Loss,2025/5/28 0:19
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,15.97,Stock Receipt,2025/5/28 21:39
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.12,11.85,Consumption Log,2025/5/28 22:25
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.63,7.22,Consumption Log,2025/5/29 22:12
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,3.74,10.96,Stocktake Gain,2025/5/30 13:38
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,20.96,Stock Receipt,2025/5/30 14:19
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-6.31,14.65,Consumption Log,2025/5/30 22:55
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,1.3,15.95,Stocktake Gain,2025/5/31 9:14
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-9.01,6.94,Consumption Log,2025/5/31 22:55
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2,8.94,Stocktake Gain,2025/6/1 0:11
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,18.94,Stock Receipt,2025/6/1 14:31
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.9,10.04,Consumption Log,2025/6/1 22:47
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.1,6.94,Stocktake Loss,2025/6/2 21:23
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,16.94,Stock Receipt,2025/6/2 22:00
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.35,9.59,Consumption Log,2025/6/2 22:43
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,19.59,Stock Receipt,2025/6/3 21:41
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.86,15.73,Consumption Log,2025/6/3 22:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.2,11.53,Consumption Log,2025/6/4 22:22
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.41,13.94,Stocktake Gain,2025/6/5 19:56
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,23.94,Stock Receipt,2025/6/5 21:36
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.56,20.38,Consumption Log,2025/6/5 22:27
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.56,22.94,Stocktake Gain,2025/6/6 9:08
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.94,17,Consumption Log,2025/6/6 22:45
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.94,17.94,Stocktake Gain,2025/6/7 11:11
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.7,10.24,Consumption Log,2025/6/7 22:51
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.7,10.94,Stocktake Gain,2025/6/8 11:19
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,20.94,Stock Receipt,2025/6/8 21:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-6.75,14.19,Consumption Log,2025/6/8 22:22
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.25,13.94,Stocktake Loss,2025/6/9 9:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,23.94,Stock Receipt,2025/6/9 21:59
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.34,20.6,Consumption Log,2025/6/9 22:19
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,3.34,23.94,Stocktake Gain,2025/6/10 21:51
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.86,19.08,Consumption Log,2025/6/10 22:25
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.14,18.94,Stocktake Loss,2025/6/11 10:55
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.01,13.93,Consumption Log,2025/6/11 23:03
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,23.93,Stock Receipt,2025/6/12 21:00
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.59,19.34,Consumption Log,2025/6/12 22:24
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.21,19.13,Consumption Log,2025/6/13 11:50
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.19,15.94,Stocktake Loss,2025/6/13 18:01
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,25.94,Stock Receipt,2025/6/13 21:26
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.53,20.41,Consumption Log,2025/6/13 22:38
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.48,17.93,Stocktake Loss,2025/6/14 18:40
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.45,10.48,Consumption Log,2025/6/14 23:10
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,1.45,11.93,Stocktake Gain,2025/6/15 22:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.95,2.98,Consumption Log,2025/6/15 22:35
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,1.95,4.93,Stocktake Gain,2025/6/16 21:52
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,14.93,Stock Receipt,2025/6/16 21:57
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.86,10.07,Consumption Log,2025/6/16 22:24
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,20.07,Stock Receipt,2025/6/17 21:13
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.75,15.32,Consumption Log,2025/6/17 22:55
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.39,14.93,Stocktake Loss,2025/6/18 21:45
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,24.93,Stock Receipt,2025/6/18 21:49
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.4,19.53,Consumption Log,2025/6/18 22:16
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.6,15.93,Stocktake Loss,2025/6/19 11:48
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.16,10.77,Consumption Log,2025/6/19 22:14
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.09,10.68,Consumption Log,2025/6/20 9:38
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,20.68,Stock Receipt,2025/6/20 14:22
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.25,15.43,Consumption Log,2025/6/20 22:35
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-15.5,-0.07,Stocktake Loss,2025/6/21 22:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,9.93,Stock Receipt,2025/6/21 22:14
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-9.6,0.33,Consumption Log,2025/6/21 23:03
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,16.6,16.93,Stocktake Gain,2025/6/22 22:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,26.93,Stock Receipt,2025/6/22 22:13
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.5,18.43,Consumption Log,2025/6/22 22:20
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,1.5,19.93,Stocktake Gain,2025/6/23 17:31
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.23,15.7,Consumption Log,2025/6/23 22:15
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.78,14.92,Stocktake Loss,2025/6/24 9:47
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,24.92,Stock Receipt,2025/6/24 20:52
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-6.4,18.52,Consumption Log,2025/6/24 22:37
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.45,14.07,Consumption Log,2025/6/25 22:31
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.15,13.92,Stocktake Loss,2025/6/25 23:08
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.88,8.04,Consumption Log,2025/6/26 22:38
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.88,8.92,Stocktake Gain,2025/6/27 11:23
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,18.92,Stock Receipt,2025/6/27 12:59
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.19,11.73,Consumption Log,2025/6/27 22:40
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,3.19,14.92,Stocktake Gain,2025/6/28 0:54
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.46,6.46,Consumption Log,2025/6/28 22:18
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.56,0.9,Stocktake Loss,2025/6/28 23:22
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-1,-0.1,Consumption Log,2025/6/29 22:20
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,9.9,Stock Receipt,2025/6/29 22:31
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8,1.9,Stocktake Loss,2025/6/29 23:23
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,11.9,Stock Receipt,2025/6/30 18:17
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.75,7.15,Consumption Log,2025/6/30 22:28
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.25,4.9,Stocktake Loss,2025/6/30 23:53
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,14.9,Stock Receipt,2025/7/1 14:33
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.81,9.09,Consumption Log,2025/7/1 22:37
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.81,11.9,Stocktake Gain,2025/7/2 0:26
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,21.9,Stock Receipt,2025/7/2 13:40
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.78,17.12,Consumption Log,2025/7/2 22:11
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.23,16.89,Stocktake Loss,2025/7/3 20:42
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,26.89,Stock Receipt,2025/7/3 21:19
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-6.23,20.66,Consumption Log,2025/7/3 22:34
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,0.23,20.89,Stocktake Gain,2025/7/4 3:10
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,30.89,Stock Receipt,2025/7/4 21:21
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.29,23.6,Consumption Log,2025/7/4 22:27
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-3.72,19.88,Stocktake Loss,2025/7/5 21:45
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.9,10.98,Consumption Log,2025/7/5 22:40
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.1,8.88,Stocktake Loss,2025/7/6 21:47
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-7.95,0.93,Consumption Log,2025/7/6 22:29
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,3.95,4.88,Stocktake Gain,2025/7/6 23:49
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,14.88,Stock Receipt,2025/7/7 22:00
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.29,10.59,Consumption Log,2025/7/7 22:34
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.28,12.87,Stocktake Gain,2025/7/8 21:43
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,22.87,Stock Receipt,2025/7/8 21:50
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.76,18.11,Consumption Log,2025/7/8 22:11
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.76,20.87,Stocktake Gain,2025/7/9 9:30
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,30.87,Stock Receipt,2025/7/9 18:06
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.73,25.14,Consumption Log,2025/7/9 22:26
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.28,19.86,Stocktake Loss,2025/7/10 0:14
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.03,14.83,Consumption Log,2025/7/10 22:27
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,2.03,16.86,Stocktake Gain,2025/7/11 0:54
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-6.8,10.06,Consumption Log,2025/7/11 22:20
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.2,9.86,Stocktake Loss,2025/7/12 22:26
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,19.86,Stock Receipt,2025/7/12 22:27
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.3,11.56,Consumption Log,2025/7/12 23:02
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,3.3,14.86,Stocktake Gain,2025/7/13 0:32
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-8.71,6.15,Consumption Log,2025/7/13 22:17
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,16.15,Stock Receipt,2025/7/14 21:34
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.74,10.41,Consumption Log,2025/7/14 22:29
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.58,4.83,Consumption Log,2025/7/15 22:46
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.15,4.68,Consumption Log,2025/7/16 10:40
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-1.84,2.84,Stocktake Loss,2025/7/16 14:17
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,12.84,Stock Receipt,2025/7/16 21:08
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.51,8.33,Consumption Log,2025/7/16 22:14
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.49,3.84,Stocktake Loss,2025/7/17 0:30
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4,-0.16,Consumption Log,2025/7/17 22:21
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,9.84,Stock Receipt,2025/7/18 14:01
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.13,4.71,Consumption Log,2025/7/18 22:29
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.88,-0.17,Stocktake Loss,2025/7/19 21:47
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,9.83,Stock Receipt,2025/7/19 21:50
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-9.35,0.48,Consumption Log,2025/7/19 22:41
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,4.35,4.83,Stocktake Gain,2025/7/20 0:58
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,14.83,Stock Receipt,2025/7/20 21:44
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.6,9.23,Consumption Log,2025/7/20 22:47
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-1.4,7.83,Stocktake Loss,2025/7/21 11:35
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,17.83,Stock Receipt,2025/7/21 21:29
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.58,12.25,Consumption Log,2025/7/21 22:38
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-2.43,9.82,Stocktake Loss,2025/7/22 21:49
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,19.82,Stock Receipt,2025/7/22 21:53
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-5.64,14.18,Consumption Log,2025/7/22 22:27
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.36,13.82,Stocktake Loss,2025/7/23 21:32
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,10,23.82,Stock Receipt,2025/7/23 21:37
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.8,19.02,Consumption Log,2025/7/23 22:15
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-0.2,18.82,Stocktake Loss,2025/7/24 9:29
12895,Fresh Sichuan Peppercorns (Green) Spec: 400g x 40 Bags/Case,-4.99,13.83,Consumption Log,2025/7/24 22:28
