Item ID / SKU,Product Name,Qty Change,Stock On Hand,Transaction Type,Audit Time
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-1.83,46.93,Consumption Log,2025/5/27 22:27
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.25,44.68,Consumption Log,2025/5/28 22:25
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.33,42.35,Consumption Log,2025/5/29 22:12
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.3,39.05,Consumption Log,2025/5/30 22:55
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5,34.05,Stock Requisition,2025/5/31 21:57
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.29,28.76,Consumption Log,2025/5/31 22:55
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-20.75,8.01,Stocktake Loss,2025/6/1 0:11
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.88,2.13,Consumption Log,2025/6/1 22:47
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,32.13,Stock Receipt,2025/6/2 22:00
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.84,27.29,Consumption Log,2025/6/2 22:43
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-1.96,25.33,Consumption Log,2025/6/3 22:06
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.28,23.05,Consumption Log,2025/6/4 22:22
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.22,20.83,Consumption Log,2025/6/5 22:27
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.25,17.58,Consumption Log,2025/6/6 22:45
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,47.58,Stock Receipt,2025/6/7 13:16
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.62,42.96,Consumption Log,2025/6/7 22:51
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.87,38.09,Consumption Log,2025/6/8 22:22
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.02,36.07,Consumption Log,2025/6/9 22:19
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.43,33.64,Consumption Log,2025/6/10 22:25
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.53,31.11,Consumption Log,2025/6/11 23:03
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.84,28.27,Consumption Log,2025/6/12 22:24
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.06,28.21,Consumption Log,2025/6/13 11:50
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.51,24.7,Consumption Log,2025/6/13 22:38
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.57,20.13,Consumption Log,2025/6/14 23:10
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,50.13,Stock Receipt,2025/6/15 22:06
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.74,45.39,Consumption Log,2025/6/15 22:35
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.91,42.48,Consumption Log,2025/6/16 22:24
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.77,39.71,Consumption Log,2025/6/17 22:55
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.93,36.78,Consumption Log,2025/6/18 22:16
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.09,33.69,Consumption Log,2025/6/19 22:14
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",0,33.69,Consumption Log,2025/6/20 9:38
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.21,30.48,Consumption Log,2025/6/20 22:35
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.64,24.84,Consumption Log,2025/6/21 23:03
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,54.84,Stock Receipt,2025/6/22 22:13
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.05,49.79,Consumption Log,2025/6/22 22:20
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.42,47.37,Consumption Log,2025/6/23 22:15
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.84,44.53,Consumption Log,2025/6/24 22:37
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.95,41.58,Consumption Log,2025/6/25 22:31
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.87,38.71,Consumption Log,2025/6/26 22:38
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.63,35.08,Consumption Log,2025/6/27 22:40
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.84,30.24,Consumption Log,2025/6/28 22:18
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.5,24.74,Consumption Log,2025/6/29 22:20
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,54.74,Stock Receipt,2025/6/29 22:31
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-15,39.74,Stock Requisition,2025/6/30 20:48
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.34,36.4,Consumption Log,2025/6/30 22:28
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.37,33.03,Stocktake Loss,2025/6/30 23:53
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.43,29.6,Consumption Log,2025/7/1 22:37
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.06,26.54,Consumption Log,2025/7/2 22:11
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.24,23.3,Consumption Log,2025/7/3 22:34
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,53.3,Stock Receipt,2025/7/4 21:21
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.05,49.25,Consumption Log,2025/7/4 22:27
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.72,43.53,Consumption Log,2025/7/5 22:40
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.52,39.01,Consumption Log,2025/7/6 22:29
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.59,36.42,Consumption Log,2025/7/7 22:34
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.9,33.52,Consumption Log,2025/7/8 22:11
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.22,30.3,Consumption Log,2025/7/9 22:26
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.18,27.12,Consumption Log,2025/7/10 22:27
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.58,23.54,Consumption Log,2025/7/11 22:20
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.19,18.35,Consumption Log,2025/7/12 23:02
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.05,13.3,Consumption Log,2025/7/13 22:17
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",20,33.3,Stock Receipt,2025/7/14 21:34
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.46,29.84,Consumption Log,2025/7/14 22:29
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.28,26.56,Consumption Log,2025/7/15 22:46
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.01,26.55,Consumption Log,2025/7/16 10:40
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.28,23.27,Consumption Log,2025/7/16 22:14
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.95,20.32,Consumption Log,2025/7/17 22:21
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,50.32,Stock Receipt,2025/7/18 14:01
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.49,46.83,Consumption Log,2025/7/18 22:29
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.95,41.88,Consumption Log,2025/7/19 22:41
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.1,37.78,Consumption Log,2025/7/20 22:47
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.34,34.44,Consumption Log,2025/7/21 22:38
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.97,31.47,Consumption Log,2025/7/22 22:27
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.59,28.88,Consumption Log,2025/7/23 22:15
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.55,26.33,Consumption Log,2025/7/24 22:28
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.4,22.93,Consumption Log,2025/7/25 22:43
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",30,52.93,Stock Receipt,2025/7/26 20:57
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.47,48.46,Consumption Log,2025/7/26 22:44
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.51,43.95,Consumption Log,2025/7/27 22:01
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.72,41.23,Consumption Log,2025/7/28 22:19
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.66,38.57,Consumption Log,2025/7/29 22:27
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.02,35.55,Consumption Log,2025/7/30 22:07
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",10,45.55,Stock Receipt,2025/7/31 17:06
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-15,30.55,Stock Requisition,2025/7/31 22:20
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.96,27.59,Consumption Log,2025/7/31 22:31
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-1.55,26.04,Stocktake Loss,2025/7/31 23:34
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.36,22.68,Consumption Log,2025/8/1 22:14
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.92,17.76,Consumption Log,2025/8/2 22:35
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.82,12.94,Consumption Log,2025/8/3 22:25
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",40,52.94,Stock Receipt,2025/8/4 13:44
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.54,50.4,Consumption Log,2025/8/4 22:35
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",10,60.4,Stock Receipt,2025/8/5 20:26
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.38,58.02,Consumption Log,2025/8/5 22:30
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.73,55.29,Consumption Log,2025/8/6 22:14
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.73,52.56,Consumption Log,2025/8/7 23:10
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.15,52.41,Consumption Log,2025/8/8 23:52
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.54,48.87,Consumption Log,2025/8/9 0:05
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.88,43.99,Consumption Log,2025/8/9 23:44
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.03,43.96,Consumption Log,2025/8/10 0:02
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.37,39.59,Consumption Log,2025/8/10 23:48
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.12,39.47,Consumption Log,2025/8/11 0:00
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.09,36.38,Consumption Log,2025/8/12 0:21
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.34,36.04,Consumption Log,2025/8/12 22:54
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.56,33.48,Consumption Log,2025/8/13 0:11
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.45,30.03,Consumption Log,2025/8/13 23:58
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.09,29.94,Consumption Log,2025/8/14 23:28
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.75,27.19,Consumption Log,2025/8/15 0:15
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.55,23.64,Consumption Log,2025/8/15 23:58
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.06,23.58,Consumption Log,2025/8/16 0:14
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.09,18.49,Consumption Log,2025/8/16 23:57
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.13,13.36,Consumption Log,2025/8/17 23:21
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.97,10.39,Consumption Log,2025/8/18 23:18
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.27,10.12,Consumption Log,2025/8/19 9:17
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.31,6.81,Consumption Log,2025/8/19 23:04
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.69,6.12,Consumption Log,2025/8/20 23:44
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.42,3.7,Consumption Log,2025/8/21 0:12
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.73,0.97,Consumption Log,2025/8/21 23:46
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.03,0.94,Consumption Log,2025/8/22 0:23
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",20,20.94,Stock Receipt,2025/8/22 22:03
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.33,20.61,Consumption Log,2025/8/22 23:01
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.1,17.51,Consumption Log,2025/8/23 0:23
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.71,12.8,Consumption Log,2025/8/23 23:53
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.32,12.48,Consumption Log,2025/8/24 23:59
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.13,8.35,Consumption Log,2025/8/25 0:03
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.29,8.06,Consumption Log,2025/8/25 23:37
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.74,5.32,Consumption Log,2025/8/26 0:03
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.18,5.14,Consumption Log,2025/8/26 23:19
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.45,2.69,Consumption Log,2025/8/27 0:02
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.16,2.53,Consumption Log,2025/8/27 23:52
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.49,0.04,Consumption Log,2025/8/28 0:16
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",20,20.04,Stock Receipt,2025/8/28 20:55
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.74,19.3,Consumption Log,2025/8/28 23:43
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.86,16.44,Consumption Log,2025/8/29 0:03
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.51,10.93,Consumption Log,2025/8/29 23:55
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.03,10.9,Consumption Log,2025/8/30 0:37
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.55,5.35,Consumption Log,2025/8/30 23:58
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.04,5.31,Consumption Log,2025/8/31 1:41
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4,1.31,Stock Requisition,2025/8/31 14:13
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-1.27,0.04,Consumption Log,2025/8/31 23:26
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",31,31.04,Stocktake Gain,2025/9/1 1:18
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.61,28.43,Consumption Log,2025/9/1 23:28
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.7,25.73,Consumption Log,2025/9/2 23:56
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.23,23.5,Consumption Log,2025/9/3 23:59
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",10,33.5,Stock Receipt,2025/9/4 13:43
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.34,31.16,Consumption Log,2025/9/4 23:54
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.03,31.13,Consumption Log,2025/9/5 0:00
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.59,27.54,Consumption Log,2025/9/5 23:47
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.06,27.48,Consumption Log,2025/9/6 0:17
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-27.44,0.04,Stocktake Loss,2025/9/6 11:35
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",10,10.04,Stock Receipt,2025/9/13 22:21
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.28,9.76,Consumption Log,2025/9/13 23:43
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.42,5.34,Consumption Log,2025/9/14 0:25
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.29,5.05,Consumption Log,2025/9/14 23:48
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.98,1.07,Consumption Log,2025/9/15 0:46
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.17,0.9,Consumption Log,2025/9/15 23:54
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.86,0.04,Consumption Log,2025/9/16 0:43
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",20,20.04,Stock Receipt,2025/9/22 13:26
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-1.89,18.15,Consumption Log,2025/9/22 23:58
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.42,15.73,Consumption Log,2025/9/23 23:02
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-2.81,12.92,Consumption Log,2025/9/24 23:22
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.11,9.81,Consumption Log,2025/9/25 23:50
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-3.99,5.82,Consumption Log,2025/9/26 23:50
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.06,5.76,Consumption Log,2025/9/27 0:11
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-4.87,0.89,Consumption Log,2025/9/27 23:44
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.64,0.25,Consumption Log,2025/9/28 0:24
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.21,0.04,Consumption Log,2025/9/28 22:21
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",24,24.04,Stocktake Gain,2025/10/1 0:56
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-6.36,17.68,Consumption Log,2025/10/1 23:54
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-0.06,17.62,Consumption Log,2025/10/2 0:13
13685,"Snowflake Salt (Chuanjing, Iodized) Spec: 500g x 50 Bags/Case",-5.72,11.9,Consumption Log,2025/10/2 23:46
